Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
13518809,"Ruine, Reine Suprême de l'Oubli",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Rituel／Effet],,,,,Niveau 10,2900,3000,,,,"Vous pouvez Invoquer Rituellement cette carte avec ""Cycle du Monde"". Le nom de cette carte devient ""Ruine, Reine de l'Oubli"" tant qu'elle est dans la main ou sur le Terrain. Tant que cette carte Invoquée Rituellement est sur le Terrain, les Monstres Rituels que vous contrôlez ne peuvent pas être détruits par des effets de carte. Si tous les monstres utilisés pour Invoquer Rituellement cette carte étaient des Monstres Rituels, elle peut faire une seconde attaque durant chaque Battle Phase. Si cette carte détruit un monstre de l'adversaire au combat : vous pouvez infliger des dommages à votre adversaire égaux à l'ATK d'origine du monstre détruit.","Ruin, Queen of Oblivion/Ritual Monster",,,Summon/Unclassified/Continuous/Trigger,
59913418,"Peine, Roi Suprême de l'Armageddon",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Rituel／Effet],,,,,Niveau 10,3000,3000,,,,"Vous pouvez Invoquer Rituellement cette carte avec ""Cycle du Monde"". Le nom de cette carte devient ""Peine, Roi de l'Armageddon"" tant qu'elle est dans la main ou sur le Terrain. Tant que cette carte Invoquée Rituellement est sur le Terrain, vos Monstres Rituels ne peuvent pas être détruits au combat. Si tous les monstres utilisés pour Invoquer Rituellement cette carte étaient des Monstres Rituels, vous ne payez pas de LP pour activer ses effets. Une fois par tour : vous pouvez payer 2000 LP ; détruisez autant d'autres cartes sur le Terrain que possible, et si vous le faites, infligez 200 points de dommages à votre adversaire pour chaque carte détruite qu'il contrôlait.","Demise, King of Armageddon/Ritual Monster",,Reduces costs,Summon/Unclassified/Continuous/Condition/Ignition,
77058170,Preneur Underclock,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Cyberse/Lien／Effet],Lien 2,Left/Bottom,,,,1000,-,,,,"2 Monstres à EffetUne fois par tour : vous pouvez cibler 1 monstre face recto pointé par cette carte et 1 monstre face recto contrôlé par votre adversaire ; jusqu'à la fin de ce tour, la cible de l'adversaire perd une ATK égale à l'ATK de la cible pointée par ce monstre.",Effect Monster,,,Ignition,
63995093,Machine de Duplication,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Ciblez 1 monstre Machine que vous contrôlez avec max. 500 ATK ; Invoquez Spécialement max. 2 monstres du même nom que le monstre face recto depuis votre Deck.,Machine,,,Effect,
01539051,Cadeau Spatial,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Piochez 1 carte pour chaque monstre ""Néo-Spacien"" de nom différent que vous contrôlez.",Supports archetypes /Neo-Spacian,,You draw cards,Effect,
68462976,Village Secret des Magiciens,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Si vous seul contrôlez un monstre Magicien, votre adversaire ne peut pas activer de Cartes Magie. Si vous ne contrôlez aucun monstre Magicien, vous ne pouvez pas activer de Cartes Magie.",Spellcaster,,,Continuous-like,
10813327,Réveil du Dragon,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,Si cette carte Posée contrôlée par son propriétaire a quitté le Terrain à cause d'un effet de l'adversaire et est maintenant dans le Cimetière ou bannie : vous pouvez Invoquer Spécialement 1 monstre depuis votre Deck ou Extra Deck.,,,Activates if destroyed while Set/Activates when it leaves the field/Activates from your Graveyard/Activates while banished,Trigger-like,
56647086,Envahisseur des Ténèbres,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Effet],,,,,Niveau 8,2900,2500,,,,Votre adversaire ne peut pas activer de Cartes Magie Jeu-Rapide.,,Quick-Play Spell Card,,Continuous,
85103922,Moralltach - Artéfact,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Effet],,,,,Niveau 5,2100,1400,,,,"Vous pouvez Poser cette carte depuis votre main dans votre Zone Magie & Piège comme Magie. Durant le tour de votre adversaire, si cette carte Posée dans la Zone Magie & Piège est détruite et envoyée à votre Cimetière : Invoquez-la Spécialement. Si cette carte est Invoquée Spécialement durant le tour de votre adversaire : vous pouvez détruire 1 carte face recto contrôlée par votre adversaire.",,,Sets self from hand as Spell Card/Activates if destroyed while Set/Activates from your Graveyard,Unclassified/Trigger,
76930964,"Getsuga le Shogun, Ninja du Crépuscule",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Guerrier/Effet],,,,,Niveau 8,2000,3000,,,,"Vous pouvez Invoquer par Sacrifice cette carte en Sacrifiant 1 monstre ""Ninja"". Si cette carte est en Position d'Attaque : vous pouvez cibler 2 monstres ""Ninja"" (""Getsuga le Shogun, Ninja du Crépuscule"" exclu) dans votre Cimetière ; changez cette carte en Position de Défense, et si vous le faites, Invoquez Spécialement ces monstres. Vous ne pouvez utiliser cet effet de ""Getsuga le Shogun, Ninja du Crépuscule"" qu'une fois par tour.",Supports archetypes /Ninja,,Changes battle positions,Summon/Ignition/Condition,
70117860,Sorcièrevent - Neige Clochette,Unlimited(OCG)/Unlimited(TCG),VENT,[Magicien/Syntoniseur／Effet],,,,,Niveau 1,100,100,,,,Si vous contrôlez min. 2 monstres VENT et aucun monstre non-VENT : vous pouvez Invoquer Spécialement cette carte depuis votre main. Un Monstre Synchro VENT qui a été Invoqué en utilisant cette carte comme Matériel Synchro ne peut pas être détruit par des effets de carte de votre adversaire.,WIND/Synchro Monster,,Applies effect when used as Synchro Material,Ignition/Unclassified,
42015635,Néo-Space,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Néos, HÉROS Élémentaire et tous les Monstres Fusion qui listent spécifiquement ""Néos, HÉROS Élémentaire"" comme Matériel Fusion gagnent 500 ATK. Les Monstres Fusion qui listent spécifiquement ""Néos, HÉROS Élémentaire"" comme Matériel Fusion n'ont pas à activer leurs effets durant la End Phase qui les mélange dans l'Extra Deck.",Elemental HERO Neos/Fusion Monster,,Makes mandatory effects optional/Prevents returning cards from field to Deck,Continuous-like,
19578592,Hache des Fous,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Le monstre équipé gagne 1000 ATK, et aussi, ses effets sont annulés. Une fois par tour, durant votre Standby Phase : infligez 500 points de dommages au contrôleur du monstre équipé.",,,,Continuous-like/Trigger-like,
58851034,Sceau Maudit de la Magie Interdite,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Lorsqu'une Carte Magie est activée : défaussez 1 Magie ; annulez l'activation, et si vous le faites, détruisez-la, et si vous faites ça, votre adversaire ne peut pas activer des Cartes Magie de ce nom le reste de ce Duel.",,,Discards for cost,Activation requirement/Cost/Effect,
