Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
39180960,Pillard Rigoureux,Unlimited(OCG)/Unlimited(TCG),FEU,[Plante/Flip／Effet],,,,,Niveau 3,1600,100,,,,FLIP : Chaque joueur défausse 1 carte.Si cette carte est détruite au combat : le monstre qui l'a détruite perd 500 ATK/DEF.,,,Activates upon being flipped face-up/You discard/Your opponent discards/Discards for effect/Activates if destroyed by battle,Flip/Trigger,
80744121,Marchand de Peur - HÉROS de la Destinée,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Guerrier/Effet],,,,,Niveau 4,1000,1000,,,,"Durant votre Standby Phase, si cette carte est dans votre Cimetière parce qu'elle a été détruite au combat et y a été envoyée depuis votre dernière Standby Phase : ciblez 1 monstre ""HÉROS de la Destinée"" (""Marchand de Peur - HÉROS de la Destinée"" exclu) dans votre Cimetière ; Invoquez Spécialement la cible.",Supports archetypes /Destiny HERO,,Activates if destroyed by battle/Activates from your Graveyard,Trigger,
45141844,Vieux Magicien Vindicatif,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Flip／Effet],,,,,Niveau 2,450,600,,,,FLIP : Ciblez 1 monstre contrôlé par votre adversaire ; détruisez la cible.,,,,Flip,
63356631,Un Souffle d'Aile de Phœnix,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Défaussez 1 carte, puis ciblez 1 carte contrôlée par votre adversaire ; placez la cible au-dessus du Deck.",,,Discards for cost/Returns from your opponent's field to your opponent's Deck,Cost/Effect,
78637313,Appel des Ténèbres,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Tous les monstres renés grâce à ""Monster Reborn"" sont envoyés au cimetière. ""Monster Reborn"" ne peut pas être joué tant que cette carte est sur le terrain.",,Monster Reborn,Sends from field to Graveyard,Continuous-like,
20529766,Dragon Voltaïque Super-Électromagnétique,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Tonnerre/Effet],,,,,Niveau 5,2400,1000,,,,"Si vous faites l'Invocation Sacrifice de cette carte en sacrifiant 1 des monstres suivants, cette carte acquiert l'effet approprié : ● Homme-Batterie D: Annulez l'effet d'une Carte Magie ou Piège qui cible cette 1 carte. ● Homme-Batterie C: Durant un combat entre cette carte attaquant et un monstre en Position de Défense dont la DEF est inférieure à l'ATK de cette carte, infligez la différence en dommages de combat aux Life Points de votre adversaire. ● Homme-Batterie AA: Augmentez l'ATK de cette carte de 1000 points.",Batteryman D/Batteryman C/Batteryman AA,,,Trigger/Continuous,
83746708,Puissance du Mage,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,Le monstre équipé gagne 500 ATK/DEF pour chaque Magie/Piège que vous contrôlez.,,,,Continuous-like,
85448931,Sentinelle des Mers,Unlimited(OCG)/Unlimited(TCG),EAU,[Aqua/Normal],,,,,Niveau 4,1300,1000,,,,Triton qui attaque implacablement ceux qui polluent les mers de leur présence.,,,,,
63142001,Homme-Batterie AA,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Tonnerre/Effet],,,,,Niveau 3,0,0,,,,"Si tous les ""Homme-Batterie AA"" sur votre Terrain sont en Position d'Attaque, augmentez l'ATK de cette carte de 1000 points pour chaque ""Homme-Batterie AA"" sur votre Terrain. Si tous les ""Homme-Batterie AA"" sur votre Terrain sont en Position de Défense, augmentez la DEF de cette carte de 1000 points pour chaque ""Homme-Batterie AA"" sur votre Terrain.",,,,Continuous,
51838385,Cauchemar de Thèbes,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Démon/Effet],,,,,Niveau 4,1500,500,,,,Gagne 1500 ATK tant que vous ne contrôlez aucune carte ni dans votre main ni dans vos Zones Magie & Piège.,,,,Continuous,
77527210,Âme de Pureté et de Lumière,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Effet],,,,,Niveau 6,2000,1800,,,,Cette carte ne peut ni être Invoquée Normalement ni être Posée. Cette carte ne peut être Invoquée Spécialement qu'en retirant du jeu 2 monstres LUMIÈRE dans votre Cimetière. Les monstres contrôlés par votre adversaire perdent 300 ATK durant sa Battle Phase uniquement.,LIGHT,,,Summon/Continuous,
00303660,Amplificateur,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Équipable uniquement à ""Jinzo"". L'activation et l'effet de cette carte ne peuvent pas être annulés. L'effet du monstre équipé ""Les Cartes Piège, et leurs effets sur le Terrain, ne peuvent pas être activés. Annulez tous les effets de Piège sur le Terrain."" devient ""Votre adversaire ne peut activer ni de Cartes Piège ni leurs effets sur le Terrain. Annulez tous les effets de Piège contrôlé par votre adversaire."" Lorsque cette carte quitte le Terrain, détruisez le monstre équipé.",Jinzo,,Overwrites card effects/Activates when it leaves the field/Activation cannot be negated/Effect that cannot be negated,Condition/Continuous-like,
60682203,Onde Glacée,Forbidden(OCG)/Forbidden(TCG),MAGIE,,,,,,,,,,,,"Cette carte ne peut être activée qu'au début de la Main Phase 1. Jusqu'à votre prochain tour, vous et votre adversaire ne pouvez ni jouer ni Poser de Cartes Magie/Piège.",,,Prevents your opponent's Sets,Activation requirement/Lingering,
