Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
14087893,Le Livre de la Lune,Unlimited(OCG)/Unlimited(TCG)/Limited 3(TCGSpeed Duel),MAGIE,,,,,,,,,,,,Ciblez 1 monstre face recto sur le Terrain ; changez la cible en Position de Défense face verso.,,,Flips monsters face-down/Changes battle positions,Effect,
46411259,Métamorphose,Forbidden(OCG)/Forbidden(TCG),MAGIE,,,,,,,,,,,,Sacrifiez 1 monstre. Invoquez Spécialement 1 Monstre Fusion depuis votre Extra Deck du même Niveau que le monstre Sacrifié.,Fusion Monster,,Tributes for cost,Cost/Effect,
16226786,Agresseur Nocturne,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Flip／Effet],,,,,Niveau 3,200,500,,,,"FLIP : Ciblez 1 monstre contrôlé par votre adversaire ; détruisez la cible.Si cette carte est envoyée depuis la main au Cimetière : ciblez 1 monstre Flip (""Agresseur Nocturne"" exclu) dans votre Cimetière ; ajoutez la cible à votre main.",Flip monster,,Activates upon being flipped face-up/Adds from Graveyard to hand/Activates from your Graveyard,Flip/Trigger,
23171610,Limiter Removal,Unlimited(OCG)/Unlimited(TCG),SPELL,,,,,,,,,Quick-Play,,,"Double the ATK of all Machine monsters you currently control, until the end of this turn. During the End Phase of this turn, destroy those monsters.",Machine,,,Effect/Lingering,
02851070,Reflect Bounder,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LIGHT,[Machine/Effect],,,,,4,1700,1000,,,,"Before damage calculation, if this card is being attacked by an opponent's monster, and was in Attack Position at the start of the Damage Step: Inflict damage to your opponent equal to the attacking monster's ATK. If you do, after damage calculation: Destroy this card.",,,,Trigger,
98045062,Contrôleur d'Ennemi,Unlimited(OCG)/Unlimited(TCG)/Limited 3(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Activez 1 de ces effets ;●Ciblez 1 monstre face recto contrôlé par votre adversaire ; changez la position de combat de la cible.●Sacrifiez 1 monstre, puis ciblez 1 monstre face recto contrôlé par votre adversaire ; jusqu'à la End Phase, prenez le contrôle de la cible.",,,Tributes for cost/Changes control/Changes battle positions,Condition/Effect/Cost,
67169062,Pot d'Avarice,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ciblez 5 monstres dans votre Cimetière ; mélangez-les tous les 5 dans le Deck, puis piochez 2 cartes.",,,Returns from your Graveyard to your Deck/You draw cards,Effect,
01347977,Garde Mystérieux,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TERRE,[Magicien/Flip／Effet],,,,,Niveau 3,800,1200,,,,"FLIP : Ciblez 1 monstre face recto sur le Terrain, et si vous contrôlez un monstre Guerrier, vous pouvez cibler 1 monstre face recto supplémentaire sur le Terrain ; placez la première cible au-dessus du Deck, puis renvoyez la cible supplémentaire (s'il y en a une) à la main si vous contrôlez toujours un monstre Guerrier.",Warrior,,Places cards from the player's field on the top of the Deck/Returns from your opponent's field to your opponent's Deck/Returns from field to hand,Flip,
69279219,Bouclier Humain,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Lorsque votre adversaire active une Carte Magie/Piège ou un effet de monstre qui va détruire un ou plusieurs monstres sur le Terrain : payez 1500 LP ; annulez l'activation, et si vous le faites, détruisez-la.",,,,Activation requirement/Cost/Effect,
95308449,Compte à Rebours Final,Unlimited(OCG)/Limited(TCG),MAGIE,,,,,,,,,,,,"Payez 2000 Life Points. Après que 20 tours soient passés après l'activation de cette carte (en comptant le tour d'activation de cette carte comme premier tour), vous gagnez le Duel.",,,,Cost/Lingering,
82108372,Mudora,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),EARTH,[Fairy/Effect],,,,,4,1500,1800,,,,Gains 200 ATK for each Fairy monster in your GY.,Fairy,,,Continuous,
03510565,Oiseau Furtif,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Bête Ailée/Effet],,,,,Niveau 3,700,1700,,,,Une fois par tour : vous pouvez changer cette carte en Position de Défense face verso. Lorsque cette carte est Invoquée par Flip : infligez 1000 points de dommages à votre adversaire.,,,Changes battle positions/Flips itself face-down/Activates upon Flip Summon,Ignition/Trigger,
75043725,Emissaire Post-Mortem,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 4,1600,600,,,,Lorsque cette carte est envoyée depuis le Terrain au Cimetière : chaque joueur ajoute 1 Monstre Normal de max. Niveau 3 depuis son Deck à sa main.,Normal Monster,,Activates from your Graveyard/Adds from Deck to hand,Trigger,
36361633,Rugissement Menaçant,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,Votre adversaire ne peut pas déclarer d'attaque ce tour.,,,,Effect,
