Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
60303688,"Dogmatika Ecclésia, la Vertueuse",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Effet],,,,,Niveau 4,1500,1500,,,,"Non destructible au combat avec un monstre Invoqué Spécialement depuis l'Extra Deck. Vous ne pouvez utiliser chacun des effets suivants de ""Dogmatika Ecclésia, la Vertueuse"" qu'une fois par tour. Si un monstre Invoqué Spécialement depuis l'Extra Deck est sur le Terrain : vous pouvez Invoquer Spécialement cette carte depuis votre main. Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez activer cet effet ; ajoutez 1 carte ""Dogmatika"" (""Dogmatika Ecclésia, la Vertueuse"" exclu) depuis votre Deck à votre main, et aussi, vous ne pouvez pas Invoquer Spécialement de monstres depuis l'Extra Deck le reste de ce tour.",Supports archetypes /Dogmatika,,Activates from your hand/Activates upon Normal Summon/Activates upon Special Summon/Adds from Deck to hand,Continuous/Condition/Ignition/Trigger,
81866673,Fonceur - HÉROS de la Destinée,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Guerrier/Effet],,,,,Niveau 6,2100,1000,,,,"Une fois par tour : vous pouvez Sacrifier 1 autre monstre ; jusqu'à la fin de ce tour, cette carte gagne 1000 ATK. Si cette carte attaque, changez-la en Position de Défense à la fin de la Battle Phase. Une fois, tant que cette carte est dans votre Cimetière, lorsque vous piochez un monstre durant votre Draw Phase : vous pouvez le révéler ; Invoquez-le Spécialement. Cette carte doit être dans le Cimetière pour activer et résoudre cet effet.",,,Tributes for cost/Changes battle positions/Activates from your Graveyard/Reveals your hand for cost,Ignition/Continuous/Trigger/Condition,
87170768,Contact Cancrelat,Unlimited(OCG)/Unlimited(TCG),TERRE,[Insecte/Effet],,,,,Niveau 6,1500,2200,,,,"Lorsque votre adversaire Invoque Normalement ou Spécialement un ou plusieurs monstres (sauf durant la Damage Step) : vous pouvez Invoquer Spécialement cette carte depuis votre main sur le Terrain de l'adversaire en Position de Défense. Le contrôleur de cette carte ne peut pas Invoquer par Fusion, Synchro, Xyz ou Lien, sauf s'il utilise cette carte comme Matériel.",,,Activates from your hand/Activates upon Normal Summon/Activates upon Special Summon,Trigger/Continuous,
43534808,Collectionneur de Jetons,Unlimited(OCG)/Unlimited(TCG),TERRE,[Démon/Effet],,,,,Niveau 4,0,2000,,,,"Si un Jeton est Invoqué Spécialement (sauf durant la Damage Step) : vous pouvez Invoquer Spécialement cette carte depuis le Cimetière (si elle y était lorsque le Jeton a été Invoqué Spécialement) ou la main (même si elle n'y était pas). Vous ne pouvez utiliser cet effet de ""Collectionneur de Jetons"" qu'une fois par tour. Si cette carte est Invoquée Spécialement : détruisez autant de Jetons sur le Terrain que possible, et si vous le faites, cette carte gagne 400 ATK pour chaque Jeton détruit. Aucun joueur ne peut Invoquer Spécialement de Jetons.",Monster Token,Monster Token,Activates upon Special Summon/Activates from your hand/Activates from your Graveyard,Trigger/Continuous,
95144193,Hercule Kwagar,Unlimited(OCG)/Unlimited(TCG),TERRE,[Insecte/Fusion],,,,,Niveau 6,1900,1700,,,,"Kuwagata α + ""Scarabée Hercule""",,,,,
62709239,Les Chevaliers Fantômes de l'Épée Brisée,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Guerrier/Xyz／Effet],,,Rang 3,,,2000,1000,,2 monstres de Niveau 3,,"Une fois par tour : vous pouvez détacher 1 Matériel de cette carte, puis ciblez 1 carte que vous contrôlez et 1 carte contrôlée par votre adversaire ; détruisez-les. Si cette carte Invoquée par Xyz est détruite : vous pouvez cibler 2 monstres ""Les Chevaliers Fantômes"" de même Niveau dans votre Cimetière ; Invoquez-les Spécialement et augmentez leur Niveau de 1, et aussi, vous ne pouvez pas Invoquer Spécialement (monstres TÉNÈBRES exclus) le reste de ce tour.",Supports archetypes /The Phantom Knights,,Activates if destroyed by battle/Activates if destroyed by card effect,Ignition/Trigger,
97273514,Inzektor Picofalena,Unlimited(OCG)/Unlimited(TCG),DARK,[Insect/Link／Effect],2,Bottom-Left/Bottom-Right,,,,1000,-,,2 Insect monsters,,"If this card is Link Summoned: You can discard 1 card, then target 1 other Insect monster you control; equip 1 Insect monster from your Deck to it as an Equip Spell that gains this effect.●The equipped monster gains 500 ATK/DEF.You can target 3 Insect monsters in your GY; shuffle them into the Deck, then draw 1 card. You can only use each effect of ""Inzektor Picofalena"" once per turn.",Insect,,Activates upon Link Summon/Discards for cost/Returns from your Graveyard to your Deck/You draw cards/Equips monsters from the player's Deck/Grants effect to Equip Spell Card,Ignition/Trigger/Continuous/Condition,
32519092,Moine du Tenyi,Unlimited(OCG)/Unlimited(TCG),TERRE,[Wyrm/Lien],Lien 1,Bottom,,,,1000,-,,,,"1 monstre non-Lien ""Tenyi""",Supports archetypes /Tenyi,,,,
95492061,Manju des Dix Mille Mains,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Effet],,,,,Niveau 4,1400,1000,,,,Lorsque cette carte est Invoquée Normalement ou par Flip : vous pouvez ajouter 1 Monstre Rituel ou 1 Magie Rituelle depuis votre Deck à votre main.,Ritual Monster/Ritual Spell Card,,Activates upon Normal Summon/Activates upon Flip Summon/Adds from Deck to hand,Trigger,
14677495,"Tanngnjóstr, Bête Nordique",Unlimited(OCG)/Unlimited(TCG),TERRE,[Bête/Effet],,,,,Niveau 3,800,1100,,,,"Lorsqu'un monstre que vous contrôlez est détruit au combat et envoyé au Cimetière : vous pouvez Invoquer Spécialement cette carte depuis votre main. Une fois par tour, lorsque cette carte en Position de Défense sur le Terrain est changée en Position d'Attaque face recto : vous pouvez Invoquer Spécialement 1 monstre ""Bête Nordique"" (""Tanngnjóstr, Bête Nordique"" exclu) depuis votre Deck en Position de Défense.",Supports archetypes /Nordic Beast,,,Trigger,
13455953,"Dverg, Alfe Nordique",Unlimited(OCG)/Unlimited(TCG),TERRE,[Guerrier/Effet],,,,,Niveau 1,100,1000,,,,"Après que vous avez Invoqué Normalement cette carte, vous pouvez Invoquer Normalement 1 monstre ""Nordique"" durant votre Main Phase ce tour, en plus de votre Invocation/Pose Normale. (Vous ne pouvez gagner cet effet qu'une fois par tour.) Si cette carte face recto sur le Terrain est envoyée au Cimetière : ciblez 1 carte ""Relique Nordique"" dans votre Cimetière ; ajoutez la cible à votre main.",Supports archetypes /Nordic/Nordic Relic,,Activates from your Graveyard/Adds from Graveyard to hand,Unclassified/Trigger,
36426778,Les Chevaliers Fantômes des Bottes Silencieuses,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Guerrier/Effet],,,,,Niveau 3,200,1200,,,,"Si vous contrôlez un monstre ""Les Chevaliers Fantômes"", vous pouvez Invoquer Spécialement cette carte (depuis votre main). Vous ne pouvez Invoquer Spécialement ""Les Chevaliers Fantômes des Bottes Silencieuses"" qu'une fois par tour de cette façon. Vous pouvez bannir cette carte depuis votre Cimetière ; ajoutez 1 Magie/Piège ""Chevaliers Fantômes"" depuis votre Deck à votre main. Vous ne pouvez utiliser cet effet de ""Les Chevaliers Fantômes des Bottes Silencieuses"" qu'une fois par tour.",Supports archetypes /Phantom Knights/The Phantom Knights,,Activates from your hand/Activates from your Graveyard/Adds from Deck to hand,Summon/Condition/Ignition,
63362460,Céleste - HÉROS de la Destinée,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Guerrier/Effet],,,,,Niveau 4,1600,1400,,,,"Lorsque cette carte déclare une attaque : vous pouvez cibler 1 Magie face recto contrôlée par votre adversaire ; détruisez-la, et si vous le faites, infligez 500 points de dommages à votre adversaire. Tant que vous n'avez aucune carte dans votre main, sauf le tour où cette carte a été envoyée au Cimetière : vous pouvez bannir cette carte et 1 monstre ""HÉROS de la Destinée"" depuis votre Cimetière ; piochez 2 cartes. Vous ne pouvez utiliser cet effet de ""Céleste - HÉROS de la Destinée"" qu'une fois par tour.",Supports archetypes /Destiny HERO,,Activates upon attack declaration/Activates from your Graveyard/You draw cards,Trigger/Ignition/Condition,
80701178,Talismandra Lutincantation,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Plante/Effet],,,,,Niveau 6,0,0,,,,"Vous pouvez révéler 1 Monstre Rituel dans votre main ; Invoquez Spécialement cette carte depuis votre main ainsi qu'1 monstre ""Lutincantation"" (""Talismandra Lutincantation"" exclu) depuis votre Deck. Si cette carte est Invoquée Spécialement depuis le Deck : vous pouvez ajouter 1 Monstre Rituel depuis votre Deck à votre main. Vous ne pouvez utiliser qu'1 effet de ""Talismandra Lutincantation"" par tour, et uniquement une fois le tour. Vous ne pouvez pas Invoquer Spécialement de monstres depuis l'Extra Deck.",Supports archetypes /Impcantation,,Reveals your hand for cost/Adds from Deck to hand,Ignition/Trigger/Condition/Continuous,
53334641,Ange de l'Espièglerie Fantôruse,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Elfe/Xyz／Effet],,,Rang 4,,,2000,2500,,2 monstres de Niveau 4,,"Vous pouvez aussi Invoquer par Xyz cette carte en utilisant un Monstre Xyz ""Fantôruse"" (""Ange de l'Espièglerie Fantôruse"" exclu) que vous contrôlez comme Matériel. (Transférez ses Matériels à cette carte.) Lorsque le nombre de Matériels sur cette carte devient 10, vous gagnez le Duel. Une fois par tour : vous pouvez détacher 1 Matériel de cette carte ; ajoutez 1 Magie/Piège ""Fantôruse"" depuis votre Deck à votre main. Une fois par tour : vous pouvez attacher 1 carte ""Fantôruse"" depuis votre main à cette carte comme Matériel.",Supports archetypes /Ghostrick,,Transfers/Adds from Deck to hand/Attaches as Xyz Material,Summon/Condition/Ignition,
90207654,"Gullveig, Ascendant Nordique",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Lien／Effet],Lien 1,Bottom-Left,,,,800,-,,,,"1 monstre ""Nordique"" de max. Niveau 5Si cette carte est Invoquée par Lien : vous pouvez bannir max. 3 cartes depuis votre main et/ou Terrain, et si vous le faites, Invoquez Spécialement autant de monstres ""Nordique"" depuis votre Deck en Position de Défense, et aussi, vous ne pouvez ni Invoquer Spécialement de monstres (monstres ""Ases"" exclus) ni Invoquer/Poser Normalement de monstres le reste de ce tour. Vous ne pouvez utiliser cet effet de ""Gullveig, Ascendant Nordique"" qu'une fois par tour. Tant que cette carte pointe un monstre ""Ases"", votre adversaire ne peut pas cibler le monstre avec des effets de carte, et aussi, les monstres contrôlés par votre adversaire ne peuvent pas cibler cette carte avec une attaque.",Supports archetypes /Nordic/Aesir,,Activates upon Link Summon,Trigger/Condition/Continuous,
47222536,Cercle Magique Sombre,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Lorsque cette carte est activée : regardez les 3 cartes du dessus de votre Deck, puis vous pouvez en révéler 1 qui a ""Magicien Sombre"" ou une Magie/Piège qui mentionne ""Magicien Sombre"", et ajoutez-la à votre main, et aussi, placez les cartes restantes au-dessus de votre Deck dans l'ordre de votre choix. Si ""Magicien Sombre"" est Invoqué Normalement ou Spécialement sur votre Terrain (sauf durant la Damage Step) : vous pouvez cibler 1 carte contrôlée par votre adversaire ; bannissez-la. Vous ne pouvez utiliser chaque effet de ""Cercle Magique Sombre"" qu'une fois par tour.",Dark Magician,,Activates upon Normal Summon/Activates upon Special Summon/Adds from Deck to hand/Looks at cards from the top of the player's Deck/Reveals cards from your Deck/Changes Deck order/Places cards from the Deck on the top of the Deck,Effect/Trigger-like/Condition,
