Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
89631139,Dragon Blanc aux Yeux Bleus,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Dragon/Normal],,,,,Niveau 8,3000,2500,,,,Ce dragon légendaire est un puissant moteur de destruction. Rares sont ceux qui ont survécu à cette terrifiante créature quasiment invincible pour en parler.,,,,,
32600024,Chambre Dragonirène,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Effet],,,,,Niveau 4,500,1800,,,,"Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez ajouter 1 Magie/Piège ""Dragonirène"" depuis votre Deck à votre main. Au début de la Battle Phase : vous pouvez renvoyer cette carte à la main, et si vous le faites, Invoquez Spécialement 1 monstre ""Dragonirène"" de min. Niveau 7 depuis votre main ou Cimetière. Vous ne pouvez utiliser chaque effet de ""Chambre Dragonirène"" qu'une fois par tour.",Supports archetypes /Dragonmaid,,Activates upon Normal Summon/Activates upon Special Summon/Adds from Deck to hand/Returns itself from field to hand,Trigger,
46396218,Azamina Ilia Silvia,Unlimited(OCG)/Unlimited(TCG),DARK,[Illusion/Fusion／Effect],,,,,6,1900,1500,,1 Illusion monster + 1 LIGHT Spellcaster monster,,"Any battle damage your ""Azamina"" monsters, except ""Azamina Ilia Silvia"", inflicts to your opponent is doubled. You can only use each of the following effects of ""Azamina Ilia Silvia"" once per turn. When your opponent activates a card or effect (Quick Effect): You can Tribute this card; negate that effect. If this card is destroyed by battle or card effect: You can add 1 ""Sinful Spoils"" Trap from your Deck to your hand.",Supports archetypes /Azamina/Sinful Spoils,,Tributes itself for cost/Activates if destroyed by battle/Activates if destroyed by card effect/Adds from Deck to hand,Continuous/Condition/Quick/Trigger,
58786132,Lucius le Vassal des Ombres,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 1,800,1000,,,,"Vous pouvez bannir 1 monstre de min. Niveau 5 depuis votre Cimetière ; Invoquez Spécialement cette carte depuis votre main, et aussi, vous ne pouvez pas Invoquer Spécialement depuis l'Extra Deck le reste de ce tour. Si cette carte est Sacrifiée pour une Invocation Sacrifice : vous pouvez regarder toutes les cartes Posées contrôlées par votre adversaire. Votre adversaire ne peut activer ni de cartes ni d'effets en réponse à l'activation de cet effet. Vous ne pouvez utiliser chaque effet de ""Lucius le Vassal des Ombres"" qu'une fois par tour.",,,Reveals face-down cards,Ignition/Trigger/Condition,
98385955,Silvy de la Forêt Blanche,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Syntoniseur／Effet],,,,,Niveau 4,1500,200,,,,"Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez ajouter 1 Magie/Piège ""Forêt Blanche"" depuis votre Deck à votre main. Si cette carte est dans votre Cimetière (Effet Rapide) : vous pouvez cibler 1 Monstre Synchro ""Forêt Blanche"" que vous contrôlez ou dans votre Cimetière ; renvoyez-le à l'Extra Deck, et si vous le faites, Invoquez Spécialement cette carte, mais annulez ses effets. Vous ne pouvez utiliser chaque effet de ""Silvy de la Forêt Blanche"" qu'une fois par tour.",Supports archetypes /White Forest,,Activates upon Normal Summon/Activates upon Special Summon/Adds from Deck to hand/Activates from your Graveyard/Returns from field to Extra Deck for cost/Returns from Graveyard to Extra Deck for cost,Trigger/Quick/Condition,
72578374,Dragon Sourcétoile Khaos,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Dragon/Fusion／Effet],,,,,Niveau 8,2500,2500,,1 monstre LUMIÈRE ou TÉNÈBRES Dragon + 1 monstre Dragon,,"Si cette carte est Invoquée par Fusion : vous pouvez cibler un nombre de cartes contrôlées par votre adversaire, inférieur ou égal au nombre de vos monstres LUMIÈRE et TÉNÈBRES utilisés comme Matériel de cette carte ; détruisez-les. Si cette carte est bannie : vous pouvez cibler 1 monstre LUMIÈRE ou TÉNÈBRES Dragon de Niveau 4 que vous contrôlez ; son Niveau devient 8. Vous ne pouvez utiliser chaque effet de ""Dragon Sourcétoile Khaos"" qu'une fois par tour.",LIGHT/DARK/Dragon,,Activates upon Fusion Summon/Activates while banished,Trigger/Trigger/Condition,
47432275,Kuribon,Unlimited(OCG)/Unlimited(TCG),LIGHT,[Fairy/Effect],,,,,1,300,200,,,,"During damage calculation, if this card is attacked by your opponent's monster: You can activate this effect; you take no battle damage from that battle, your opponent gains LP equal to the attacking monster's ATK, also you return this card to the hand.",,,Returns itself from field to hand,Quick,
87255382,"Amphisbène, Bête Héraldique",Unlimited(OCG)/Unlimited(TCG),VENT,[Dragon/Effet],,,,,Niveau 4,1700,1100,,,,"Vous pouvez défausser 1 autre monstre ""Bête Héraldique"" ; Invoquez Spécialement cette carte depuis votre main. Une fois par tour : vous pouvez défausser 1 monstre ""Bête Héraldique"" ; jusqu'à la fin de ce tour, cette carte gagne 800 ATK.",Supports archetypes /Heraldic Beast,,Discards for cost,Ignition,
69230391,Thestalos le Méga Monarque,Unlimited(OCG)/Unlimited(TCG),FEU,[Pyro/Effet],,,,,Niveau 8,2800,1000,,,,"Vous pouvez Invoquer par Sacrifice cette carte en Sacrifiant 1 monstre Invoqué par Sacrifice. Si cette carte est Invoquée par Sacrifice : regardez la main de votre adversaire et défaussez-lui 1 carte, puis, si c'était un monstre, infligez des dommages à votre adversaire égaux à son Niveau d'origine x 200. Si cette carte a été Invoquée par Sacrifice en Sacrifiant un monstre FEU, ajoutez cet effet supplémentaire.●Aussi, infligez 1000 points de dommages à votre adversaire après ça.",FIRE,,Activates upon Tribute Summon/Reveals your opponent's hand/Your opponent discards,Summon/Trigger/Condition,
87602890,Zaborg le Méga Monarque,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Tonnerre/Effet],,,,,Niveau 8,2800,1000,,,,"Vous pouvez Invoquer par Sacrifice cette carte en Sacrifiant 1 monstre Invoqué par Sacrifice. Si cette carte est Invoquée par Sacrifice : ciblez 1 monstre sur le Terrain ; détruisez-le, puis, si c'était un monstre LUMIÈRE, chaque joueur envoie autant de cartes que possible depuis son Extra Deck au Cimetière, mais pas plus que le Niveau/Rang d'origine du monstre détruit. Si cette carte a été Invoquée par Sacrifice en Sacrifiant un monstre LUMIÈRE, ajoutez cet effet supplémentaire.●Vous choisissez les cartes que votre adversaire envoie au Cimetière.",Tribute Monster/LIGHT,,Activates upon Tribute Summon/Sends from Extra Deck to Graveyard,Summon/Trigger/Condition,
