Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
68468459,Albaz le Déchu,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Effet],,,,,Niveau 4,1800,0,,,,"Si cette carte est Invoquée Normalement ou Spécialement (sauf durant la Damage Step) : vous pouvez défausser 1 carte ; Invoquez par Fusion 1 Monstre Fusion depuis votre Extra Deck, en utilisant des monstres (cette carte incluse) sur au moins l'un des Terrains comme Matériel Fusion, mais vous ne pouvez pas utiliser d'autres monstres que vous contrôlez comme Matériel Fusion. Vous ne pouvez utiliser cet effet de ""Albaz le Déchu"" qu'une fois par tour.",,,Activates upon Normal Summon/Activates upon Special Summon/Discards for cost/Uses cards on the player's field as Fusion Materials/Uses cards on the opponent's field as Fusion Materials/Uses itself as a Fusion Material,Trigger/Condition,
30680659,Enchanteresse de l'Eau du Temple,Unlimited(OCG)/Unlimited(TCG),EAU,[Magicien/Effet],,,,,Niveau 3,1500,1200,,,,"Si vous contrôlez ""Jeton Aventurier"" : vous pouvez Invoquer Spécialement cette carte depuis votre main. Vous pouvez bannir cette carte depuis votre main ou Cimetière ; ajoutez 1 ""Rite de l'Aramesir"" depuis votre Deck ou Cimetière à votre main. Si vous contrôlez ""Jeton Aventurier"" : vous pouvez placer 1 Magie de Terrain qui mentionne ""Jeton Aventurier"" depuis votre Deck face recto dans votre Zone Terrain. Vous ne pouvez utiliser chaque effet de ""Enchanteresse de l'Eau du Temple"" qu'une fois par tour.",Adventurer Token/Rite of Aramesir,,Activates from your hand/Adds from Deck to hand/Adds from Graveyard to hand/Places cards from your Deck in your Field Zone,Ignition/Ignition/Ignition/Condition,
09748752,"Caius, le Monarque des Ombres",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 6,2400,1000,,,,"Si cette carte est Invoquée par Sacrifice : ciblez 1 carte sur le Terrain ; bannissez la cible, et si vous le faites, infligez 1000 points de dommages à votre adversaire si c'est un monstre TÉNÈBRES.",DARK,DARK,Activates upon Tribute Summon,Trigger,
13821299,Mangeur de Piège,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Syntoniseur／Effet],,,,,Niveau 4,1900,1600,,,,Ni Invocable Normalement ni Posable Normalement. Uniquement Invocable Spécialement (depuis votre main) en envoyant 1 Piège face recto contrôlé par votre adversaire au Cimetière.,,,Sends from field to Graveyard for cost/Sends from your opponent's field to your opponent's Graveyard,Summon,
19808608,D/D Berfomet,Unlimited(OCG)/Unlimited(TCG),DARK,[Fiend/Effect],,,,,4,1400,1800,,,,"Once per turn: You can target 1 ""D/D"" monster you control that has a Level, except ""D/D Berfomet"", and declare a Level from 1 to 8; it becomes that Level until the end of this turn, also you cannot Special Summon monsters for the rest of this turn, except ""D/D"" monsters.",Supports archetypes /D/D,,Declares a Level,Ignition,
46136942,Dissolveur aux Yeux Impairs Potartiste,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Magicien/Pendule／Effet],,,,,Niveau 8,2000,2600,,,,"Au début de la Damage Step, si votre Monstre Pendule combat un monstre de l'adversaire : vous pouvez Invoquer Spécialement cette carte depuis votre main, et si vous le faites, votre monstre ne peut pas être détruit par ce combat. Vous ne pouvez utiliser cet effet de ""Dissolveur aux Yeux Impairs Potartiste"" qu'une fois par tour. Durant votre Main Phase : vous pouvez Invoquer par Fusion 1 Monstre Fusion depuis votre Extra Deck, en utilisant des monstres (cette carte incluse) depuis votre Terrain et/ou Zones Pendule.",Dragon/Fusion Monster/Pendulum Monster,,Uses cards on the player's field as Fusion Materials/Uses Spell Cards as Fusion Materials/Uses itself as a Fusion Material,Pendulum Effect /Ignition-like/Monster Effect/Trigger/Condition/Ignition,
52584282,Scarabée Hercule,Unlimited(OCG)/Unlimited(TCG),TERRE,[Insecte/Normal],,,,,Niveau 5,1500,2000,,,,Énorme scarabée avec une carapace épaisse et une corne redoutable.,,,,,
60802233,Kuwagata α,Unlimited(OCG)/Unlimited(TCG),EARTH,[Insect/Normal],,,,,4,1250,1000,,,,A very vicious stag beetle that goes for the head.,,,,,
40453765,Garde des Marais,Unlimited(OCG)/Unlimited(TCG),TERRE,[Guerrier/Effet],,,,,Niveau 5,1800,1500,,,,"(Cette carte est toujours traitée comme une carte ""des Gardes"".)Gagne 500 ATK pour chaque ""Garde des Laves"" que vous contrôlez.",Lava Battleguard,,,Continuous,
16226786,Agresseur Nocturne,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Flip／Effet],,,,,Niveau 3,200,500,,,,"FLIP : Ciblez 1 monstre contrôlé par votre adversaire ; détruisez la cible.Si cette carte est envoyée depuis la main au Cimetière : ciblez 1 monstre Flip (""Agresseur Nocturne"" exclu) dans votre Cimetière ; ajoutez la cible à votre main.",Flip monster,,Activates upon being flipped face-up/Adds from Graveyard to hand/Activates from your Graveyard,Flip/Trigger,
44330098,"Gorz, l'Émissaire des Ténèbres",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 7,2700,2500,,,,"Lorsque vous recevez des dommages d'une carte possédée par votre adversaire : vous pouvez Invoquer Spécialement cette carte depuis votre main. Vous ne devez contrôler aucune carte pour activer et résoudre cet effet. Lorsque cette carte est Invoquée Spécialement par son effet : activez l'effet approprié, selon le type des dommages.●Dommages de combat : Invoquez Spécialement 1 ""Jeton Émissaire des Ténèbres"" (Elfe/LUMIÈRE/Niveau 7/ATK ?/DEF ?). Son ATK/DEF sont chacune égales au montant des dommages de combat que vous avez reçus.●Dommages d'effet : Infligez des dommages à votre adversaire égaux aux dommages que vous avez reçus.",,,Activates upon Special Summon,Trigger/Condition,
01833916,Challenger Héroïque - Mille Lames,Unlimited(OCG)/Unlimited(TCG),TERRE,[Guerrier/Effet],,,,,Niveau 4,1300,1100,,,,"Une fois par tour, si cette carte est en Position d'Attaque : vous pouvez défausser 1 carte ""Héroïque"" (""Barrière Héroïque"" et ""Explosion Héroïque"" exclus) ; Invoquez Spécialement 1 monstre ""Héroïque"" depuis votre Deck, et si vous le faites, changez cette carte en Position de Défense, et aussi, vous ne pouvez pas Invoquer Spécialement de monstres (monstres ""Héroïque"" exclus) le reste de ce tour. Lorsque vous recevez des dommages tant que cette carte est dans votre Cimetière : vous pouvez Invoquer Spécialement cette carte en Position d'Attaque. Vous ne pouvez utiliser cet effet de ""Challenger Héroïque - Mille Lames"" qu'une fois par tour.",Supports archetypes /Heroic,,Discards for cost/Changes battle positions/Activates from your Graveyard,Ignition/Trigger/Condition,
72714461,Magicien Sage-Oeil,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Pendule／Effet],,,,,Niveau 4,1500,1500,,,,"Vous pouvez défausser cette carte, puis ciblez 1 carte dans votre Zone Pendule, dont l'Échelle Pendule actuelle est différente de son Échelle Pendule d'origine ; jusqu'à la fin de ce tour, son Échelle Pendule devient son Échelle Pendule d'origine.",Supports archetypes /Magician /Performapal,,Activates if other Pendulum Zone is occupied by specific card/Places from Deck to Pendulum Zone/Discards itself for cost,Pendulum Effect /Ignition-like/Monster Effect/Ignition,
55623480,Animal Féérique - Blanche,Unlimited(OCG)/Forbidden(TCG),LUMIÈRE,[Magicien/Effet],,,,,Niveau 4,1850,1000,,,,"Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez cibler 1 monstre face recto contrôlé par votre adversaire ; changez-le en Position de Défense face verso. Si cette carte est dans votre Cimetière (Effet Rapide) : vous pouvez bannir 7 autres cartes depuis votre main, Terrain et/ou Cimetière ; Invoquez Spécialement cette carte.",,,Activates upon Normal Summon/Activates upon Special Summon/Changes battle positions/Flips monsters face-down/Activates from your Graveyard,Trigger/Quick,
05560911,Destrudo le Frisson du Dragon Perdu,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Syntoniseur／Effet],,,,,Niveau 7,1000,3000,,,,"Si cette carte est dans votre main ou Cimetière : vous pouvez payer la moitié de vos LP, puis ciblez 1 monstre de max. Niveau 6 que vous contrôlez ; Invoquez Spécialement cette carte, et si vous le faites, le Niveau de cette carte est réduit du Niveau du monstre ciblé, et aussi, placez cette carte au-dessous du Deck si elle quitte le Terrain. Vous ne pouvez utiliser cet effet de ""Destrudo le Frisson du Dragon Perdu"" qu'une fois par tour.",,,Activates from your hand/Activates from your Graveyard/Returns itself to the Deck when it leaves the field,Ignition/Condition,
60645181,Champion Héroïque - Excalibur,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Guerrier/Xyz／Effet],,,Rang 4,,,2000,2000,,2 monstres Guerrier de Niveau 4,,"Une fois par tour : vous pouvez détacher 2 Matériels de cette carte ; jusqu'à la fin du tour de votre adversaire, l'ATK de cette carte devient le double de son ATK d'origine.",Warrior,,Detaches multiple Xyz Materials as cost,Ignition,
48009503,Champion Héroïque - Gandiva,Unlimited(OCG)/Unlimited(TCG),TERRE,[Guerrier/Xyz／Effet],,,Rang 4,,,2100,1800,,2 monstres Guerrier de Niveau 4,,"Une fois par tour, lorsqu'un ou plusieurs monstres de max. Niveau 4 sont Invoqués Spécialement sur le Terrain de votre adversaire (sauf durant la Damage Step) : vous pouvez détacher 1 Matériel de cette carte ; détruisez ces monstres Invoqués Spécialement.",Warrior,,,Trigger,
75304793,Amplifeu Symph,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Chaque fois que l'effet d'une carte ""Guerrier Symphonique"" est activé, placez 1 Compteur Symphonique sur cette carte lorsque l'effet est résolu. Tous les monstres ""Guerrier Symphonique"" sur le Terrain gagnent 100 ATK pour chaque Compteur Symphonique sur cette carte. Une fois par tour : vous pouvez retirer 5 ou 7 Compteurs Symphonique depuis votre Terrain ; appliquez cet effet, selon le nombre de Compteurs Symphonique retirés.●5 : Infligez 300 points de dommages à votre adversaire pour chaque carte ""Guerrier Symphonique"" sur le Terrain.●7 : Bannissez un nombre de cartes contrôlées par votre adversaire et/ou dans son Cimetière, inférieur ou égal au nombre de cartes ""Guerrier Symphonique"" sur le Terrain.",Supports archetypes /Symphonic Warrior,,,Continuous-like/Ignition-like,
23002292,Redémarrage Rouge,Limited(OCG)/Forbidden(TCG),PIÈGE,,,,,,,,,,,,"Lorsque votre adversaire active une Carte Piège : annulez l'activation, et si vous le faites, Posez la carte face verso, puis il peut Poser 1 autre Piège directement depuis son Deck. Le reste de ce tour après la résolution de cette carte, votre adversaire ne peut pas activer de Cartes Piège. Vous pouvez activer cette carte depuis votre main en payant la moitié de vos LP.",,,Sets from your opponent's Deck,Activation requirement/Effect/Lingering/Condition,
