Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
59438930,Ogre Fantôme et Lapin des Neiges,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Psychique/Syntoniseur／Effet],,,,,Niveau 3,0,1800,,,,"Lorsqu'un monstre sur le Terrain active son effet, ou lorsqu'une Magie/Piège qui est déjà face recto sur le Terrain active son effet (Effet Rapide) : vous pouvez envoyer cette carte depuis votre main ou Terrain au Cimetière ; détruisez la carte sur le Terrain. Vous ne pouvez utiliser cet effet de ""Ogre Fantôme et Lapin des Neiges"" qu'une fois par tour.",,,Sends itself from hand to Graveyard for cost/Sends itself from field to Graveyard for cost,Quick/Condition,
31755044,Fouet-Queue du Zoodiaque,Unlimited(OCG)/Unlimited(TCG),TERRE,[Bête-Guerrier/Effet],,,,,Niveau 4,1200,400,,,,"(Effet Rapide) : vous pouvez cibler 1 Monstre Xyz Bête-Guerrier que vous contrôlez ; attachez-lui cette carte depuis votre main ou Terrain comme Matériel. Un Monstre Xyz dont le Type d'origine est Bête-Guerrier et qui a cette carte comme Matériel gagne cet effet.●Si cette carte combat un monstre de votre adversaire, après le calcul des dommages : bannissez le monstre de votre adversaire.",Beast-Warrior/Xyz Monster,,Activates from your hand/Attaches itself from your hand as Xyz Material/Attaches itself from your field as Xyz Material/Grants effect while attached as Xyz Material,Quick/Unclassified/Trigger,
93332803,"Dogoran, Kaiju des Flammes Enragées",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),FEU,[Dinosaure/Effet],,,,,Niveau 8,3000,1200,,,,"Vous pouvez Invoquer Spécialement cette carte (depuis votre main) sur le Terrain de votre adversaire en Position d'Attaque, en Sacrifiant 1 monstre qu'il contrôle. Si votre adversaire contrôle un monstre ""Kaiju"", vous pouvez Invoquer Spécialement cette carte (depuis votre main) en Position d'Attaque. Vous ne pouvez contrôler qu'1 monstre ""Kaiju"". Une fois par tour : vous pouvez retirer 3 Compteurs Kaiju depuis le Terrain ; détruisez tous les monstres contrôlés par votre adversaire. Cette carte ne peut pas attaquer le tour où cet effet est activé.",,Anti-supports archetypes /Kaiju,Activates from your hand/Tributes opponent's monsters,Unclassified/Ignition,
55623480,Animal Féérique - Blanche,Unlimited(OCG)/Forbidden(TCG),LUMIÈRE,[Magicien/Effet],,,,,Niveau 4,1850,1000,,,,"Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez cibler 1 monstre face recto contrôlé par votre adversaire ; changez-le en Position de Défense face verso. Si cette carte est dans votre Cimetière (Effet Rapide) : vous pouvez bannir 7 autres cartes depuis votre main, Terrain et/ou Cimetière ; Invoquez Spécialement cette carte.",,,Activates upon Normal Summon/Activates upon Special Summon/Changes battle positions/Flips monsters face-down/Activates from your Graveyard,Trigger/Quick,
42921475,Animal Féérique - Belle,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Flip／Effet],,,,,Niveau 4,1850,1000,,,,"FLIP : Vous pouvez Invoquer Spécialement 1 monstre depuis votre main.Lorsque votre adversaire active une Carte Magie Normale/Piège Normal (Effet Rapide) : vous pouvez Sacrifier 1 autre monstre ; l'effet activé devient ""Changez 1 monstre face recto contrôlé par votre adversaire en Position de Défense face verso"". Vous ne pouvez utiliser cet effet de ""Animal Féérique - Belle"" qu'une fois par tour.",,Normal Spell Card/Normal Trap Card,Activates upon being flipped face-up/Tributes for cost/Overwrites card effects/Flips monsters face-down/Changes battle positions,Trigger/Quick/Condition,
96765646,Balançoire des Souvenirs,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ciblez 1 Monstre Normal dans votre Cimetière ; Invoquez-le Spécialement, mais détruisez-le durant la End Phase de ce tour.",Normal Monster,,,Effect,
75425320,Disciples du Véritable Dracophénix,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Vous pouvez cibler 3 cartes ""Véritable Draco"" et/ou ""Roi Véritable"" dans votre Cimetière ; mélangez-les dans le Deck, puis piochez 1 carte. Durant votre Main Phase, vous pouvez : immédiatement après la résolution de cet effet, Invoquez par Sacrifice face recto 1 monstre ""Véritable Draco"" ou ""Roi Véritable"". Si cette carte est envoyée depuis la Zone Magie & Piège au Cimetière : vous pouvez cibler 1 Magie/Piège sur le Terrain ; détruisez-le. Vous ne pouvez utiliser chaque effet de ""Disciples du Véritable Dracophénix"" qu'une fois par tour.",Supports archetypes /True Draco and True King,,Returns from your Graveyard to your Deck/You draw cards/Activates from your Graveyard,Ignition-like/Trigger-like,
61529473,Apocalypse du Véritable Draco,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Si cette carte est envoyée depuis la Zone Magie & Piège au Cimetière : vous pouvez cibler 1 monstre sur le Terrain ; détruisez-le. Vous ne pouvez pas activer les effets suivants de ""Apocalypse du Véritable Draco"" dans la même Chaîne.●Vous pouvez cibler 1 autre carte ""Véritable Draco"" ou ""Roi Véritable"" que vous contrôlez ; détruisez-la, et si vous le faites, l'ATK/DEF de tous les monstres face recto contrôlés par votre adversaire deviennent la moitié de leur ATK/DEF actuelles (même si cette carte quitte le Terrain).●Durant la Main Phase de votre adversaire, vous pouvez : immédiatement après la résolution de cet effet, Invoquez par Sacrifice face recto 1 monstre ""Véritable Draco"" ou ""Roi Véritable"".Vous ne pouvez utiliser chaque effet de ""Apocalypse du Véritable Draco"" qu'une fois par tour.",Supports archetypes /True Draco and True King,,Activates from your Graveyard,Trigger-like/Condition/Quick-like,
39552864,Sphère Mystique Lumineuse,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Normal],,,,,Niveau 2,500,500,,,,"Une âme de lumière recouverte d'une aura mystique. Si vous apercevez sa forme magnifique, votre souhait sera exaucé.",,,,,
64734921,"Vénus, Agent de la Création",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Effet],,,,,Niveau 3,1600,0,,,,"Vous pouvez payer 500 LP ; Invoquez Spécialement 1 ""Sphère Mystique Lumineuse"" depuis votre main ou Deck.",Mystical Shine Ball,,,Ignition,
