Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
17985575,Seigneur des D,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 4,1200,1100,,,,Aucun joueur ne peut cibler de monstres Dragon sur le Terrain avec des effets de carte.,Dragon,,,Continuous,
48229808,Horus Dragon de la Flamme Noire LV8,Unlimited(OCG)/Unlimited(TCG),FEU,[Dragon/Effet],,,,,Niveau 8,3000,1800,,,,"Ni Invocable Normalement ni Posable. Uniquement Invocable Spécialement avec ""Horus Dragon de la Flamme Noire LV6"" et non Invocable Spécialement autrement. Durant le tour de chaque joueur, lorsqu'une Carte Magie est activée : vous pouvez annuler l'activation, et si vous le faites, détruisez-la. Vous devez contrôler cette carte face recto pour activer et résoudre cet effet.",Horus the Black Flame Dragon LV6,,,Summon/Quick/Condition,
37267041,Spadassin Silencieux LV7,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Guerrier/Effet],,,,,Niveau 7,2800,1000,,,,"Ni Invocable Normalement ni Posable Normalement. Uniquement Invocable Spécialement avec ""Spadassin Silencieux LV5"" et non Invocable Spécialement autrement. Annulez tous les effets de Magie sur le Terrain.",Silent Swordsman LV5,,,Summon/Continuous,
06849042,Bête Dinosaure Millénaire,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TERRE,[Dinosaure/Effet],,,,,Niveau 8,2700,1400,,,,"(Cette carte n'est pas traitée comme carte ""Millénaire"".)Vous pouvez Invoquer par Sacrifice cette carte en Position d'Attaque face recto en Sacrifiant 1 monstre Dinosaure. Lorsqu'un ou plusieurs monstres Dinosaure sont Invoqués Spécialement depuis votre Cimetière tant que ce monstre est sur le Terrain (sauf durant la Damage Step) : vous pouvez piocher 1 carte.",Dinosaur,,You draw cards,Summon/Trigger,
92826944,Mezuki,Unlimited(OCG)/Unlimited(TCG),EARTH,[Zombie/Effect],,,,,4,1700,800,,,,"You can banish this card from your GY, then target 1 Zombie monster in your GY; Special Summon that target.",Zombie,,Activates from your Graveyard,Ignition,
40348946,Robot Hyper Synchronique,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Machine/Syntoniseur／Effet],,,,,Niveau 4,1600,800,,,,"Si cette carte est envoyée au Cimetière pour l'Invocation Synchro d'un monstre de Type Dragon : le monstre gagne 800 ATK, et aussi, bannissez le monstre face recto durant la End Phase.",Dragon,,Activates from your Graveyard/Activates if used as Synchro Material,Trigger,
75498415,Aile Noire - Sirocco l'Aube,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Bête Ailée/Effet],,,,,Niveau 5,2000,900,,,,"Si uniquement votre adversaire contrôle un monstre, vous pouvez Invoquer/Poser Normalement cette carte sans Sacrifice. Une fois par tour, durant votre Main Phase 1 : vous pouvez cibler 1 monstre ""Aile Noire"" que vous contrôlez ; jusqu'à la fin de ce tour, il gagne une ATK égale à la somme des ATK de tous les autres monstres ""Aile Noire"" actuellement sur le Terrain (lui-même exclu), et aussi, le reste de ce tour, vous ne pouvez attaquer qu'avec le monstre.",Supports archetypes /Blackwing,Anti-supports archetypes /Blackwing,,Summon/Ignition/Condition,
85718645,Delg le Monarque des Ténèbres,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 6,2400,1000,,,,"Lorsque cette carte est Invoquée Normalement ou Spécialement : vous pouvez cibler max. 2 cartes dans le Cimetière de votre adversaire ; bannissez les cibles, puis envoyez le même nombre de cartes depuis le dessus de son Deck au Cimetière. Cette carte ne peut pas attaquer durant le tour où elle est Invoquée Normalement ou Spécialement.",,,Activates upon Normal Summon/Activates upon Special Summon/Sends from your opponent's Deck to your opponent's Graveyard,Trigger/Continuous,
97204936,"Chevalier Gaia, Force de la Terre",Unlimited(OCG)/Unlimited(TCG),TERRE,[Guerrier/Synchro],,,,,Niveau 6,2600,800,,,,1 Syntoniseur + 1 monstre non-Syntoniseur ou plus,,,,,
09053187,Gagagigo le Ressuscité,Unlimited(OCG)/Unlimited(TCG),EAU,[Reptile/Xyz],,,Rang 4,,,2950,2800,,,,3 monstres de Niveau 4,,,,,
43973174,La Flûte d'Invocation du Dragon,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Invoquez Spécialement max. 2 monstres Dragon depuis votre main. ""Seigneur des D"" doit être sur le Terrain pour activer et résoudre cet effet.",Lord of D./Dragon,,,Effect/Condition,
02204140,Le Livre de la Vie,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ciblez 1 monstre Zombie dans votre Cimetière et 1 monstre dans le Cimetière de votre adversaire ; Invoquez Spécialement la première cible, et aussi, bannissez la seconde cible.",Zombie,,,Effect,
04861205,L'Appel de la Momie,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,Une fois par tour : vous pouvez Invoquer Spécialement 1 monstre Zombie depuis votre main. Vous ne devez contrôler aucun monstre pour activer et résoudre cet effet.,Zombie,,,Ignition-like/Condition,
20188127,Faérie du Printemps,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Ciblez 1 Carte Magie d'Équipement dans votre Cimetière ; ajoutez la cible à votre main. La Carte Magie d'Équipement ne peut pas être activée ce tour.,Equip Spell Card,,Adds from Graveyard to hand,Effect/Condition,
43422537,Double Invocation,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ce tour, vous pouvez mener 2 Invocations/Poses Normales, pas uniquement 1.",,,,Effect,
59839761,Corbeaux Delta - Anti Retournement,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Si vous contrôlez un monstre ""Aile Noire"" : détruisez toutes les Magies/Pièges face verso contrôlés par votre adversaire. Si vous contrôlez exactement 3 monstres ""Aile Noire"", vous pouvez activer cette carte depuis votre main.",Supports archetypes /Blackwing,,,Activation requirement/Effect/Condition,
