Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
46986414,Magicien Sombre,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Normal],,,,,Niveau 7,2500,2100,,,,Mage suprême en termes d'attaque et de défense.,,,,,
38033121,Magicienne des Ténèbres,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 6,2000,1700,,,,"Gagne 300 ATK pour chaque ""Magicien Sombre"" ou ""Magicien du Chaos Sombre"" dans les Cimetières.",Dark Magician/Magician of Black Chaos,,,Continuous,
89631139,Dragon Blanc aux Yeux Bleus,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Dragon/Normal],,,,,Niveau 8,3000,2500,,,,Ce dragon légendaire est un puissant moteur de destruction. Rares sont ceux qui ont survécu à cette terrifiante créature quasiment invincible pour en parler.,,,,,
17985575,Seigneur des D,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 4,1200,1100,,,,Aucun joueur ne peut cibler de monstres Dragon sur le Terrain avec des effets de carte.,Dragon,,,Continuous,
43973174,La Flûte d'Invocation du Dragon,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Invoquez Spécialement max. 2 monstres Dragon depuis votre main. ""Seigneur des D"" doit être sur le Terrain pour activer et résoudre cet effet.",Lord of D./Dragon,,,Effect/Condition,
74677422,Dragon Noir aux Yeux Rouges,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Dragon/Normal],,,,,Niveau 7,2400,2000,,,,Dragon féroce à l'attaque meurtrière.,,,,,
00423705,Gearfried le Chevalier de Fer,Unlimited(OCG)/Unlimited(TCG)/Limited 3(TCGSpeed Duel),TERRE,[Guerrier/Effet],,,,,Niveau 4,1800,1600,,,,Si au moins l'un des joueurs équipe une ou plusieurs Cartes d'Équipement à cette carte : détruisez ces Cartes d'Équipement.,,Equip Card,,Trigger,
64631466,Le Renoncé,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Rituel／Effet],,,,,Niveau 1,0,0,,,,"Vous pouvez Invoquer Rituellement cette carte avec ""Rituel de la Noire Illusion"". Une fois par tour : vous pouvez cibler 1 monstre contrôlé par votre adversaire ; équipez la cible à cette carte (max. 1). L'ATK/DEF de cette carte deviennent égales à celles du monstre équipé. Si cette carte va être détruite au combat, détruisez le monstre équipé à la place. Tant qu'elle est équipée avec le monstre, les dommages de combat que vous recevez de combats impliquant cette carte infligent des dommages d'effet équivalents à votre adversaire.",,,Equips monsters from the opponent's field to itself,Summon/Ignition/Continuous,
41426869,Rituel de la Noire Illusion,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Cette carte est utilisée pour Invoquer Rituellement ""Le Renoncé"". Vous devez aussi Sacrifier un monstre depuis votre main ou Terrain dont le Niveau est min. 1.",,,Tributes as an effect,Effect,
89997728,Table des Matières Toon,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ajoutez 1 carte ""Toon"" depuis votre Deck à votre main.",Supports archetypes /Toon,,Adds from Deck to hand,Effect,
