Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
97017120,Rat Géant,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TERRE,[Bête/Effet],,,,,Niveau 4,1400,1450,,,,Lorsque cette carte est détruite au combat et envoyée au Cimetière : vous pouvez Invoquer Spécialement 1 monstre TERRE avec max. 1500 ATK depuis votre Deck en Position d'Attaque.,EARTH,,Activates from your Graveyard,Trigger,
45141844,Vieux Magicien Vindicatif,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Flip／Effet],,,,,Niveau 2,450,600,,,,FLIP : Ciblez 1 monstre contrôlé par votre adversaire ; détruisez la cible.,,,,Flip,
99789342,Rideau de Magie Noire,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Payez la moitié de vos LP ; Invoquez Spécialement 1 ""Magicien Sombre"" depuis votre Deck. Vous ne pouvez pas Invoquer d'autres monstres le tour où vous activez cette carte (mais vous pouvez Poser Normalement).",Dark Magician,,,Cost/Effect/Condition,
31036355,Permutation de Créature,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Chaque joueur choisit 1 monstre qu'il contrôle et échange son contrôle avec celui choisi par l'adversaire. Le reste de ce tour, ces monstres ne peuvent pas changer de position de combat.",,,Changes control/Prevents Battle Position changes,Effect/Condition,
15800838,Cohue Cérébrale,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Déclarez 1 nom de carte ; si la carte est dans la main de votre adversaire, il doit en défausser tous les exemplaires, sinon vous défaussez 1 carte au hasard.",,,Declares a card name/Discards for effect/You discard/Your opponent discards,Effect,
90876561,Chevalier du Valet,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Guerrier/Normal],,,,,Niveau 5,1900,1000,,,,"Un maître épéiste doué. Sa loyauté va à la justice, son devoir va à la protection des faibles.",,,,,
04335645,Newdoria,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),DARK,[Fiend/Effect],,,,,4,1200,800,,,,If this card is destroyed by battle and sent to the GY: Target 1 monster on the field; destroy that target.,,,Activates if destroyed by battle/Activates from your Graveyard,Trigger,
71413901,"Fracas, le Guerrier Magique",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 4,1600,1000,,,,"Si cette carte est Invoquée Normalement : placez 1 Compteur Magie sur elle (max. 1). Gagne 300 ATK pour chaque Compteur Magie sur elle. Vous pouvez retirer 1 Compteur Magie de cette carte, puis ciblez 1 Magie/Piège sur le Terrain ; détruisez la cible.",,,Activates upon Normal Summon,Trigger/Continuous/Ignition,
30492798,"Démon Jinn, Exorciste des Rituels",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Effet],,,,,Niveau 1,200,200,,,,"Lorsque vous Invoquez Rituellement un monstre, vous pouvez bannir cette carte depuis votre Cimetière comme 1 des monstres requis pour l'Invocation Rituelle. Le monstre Invoqué Rituellement en utilisant cette carte n'est pas affecté par des effets de Piège.",Ritual Monster,Trap Card,Applies effect when used for a Ritual Summon,Unclassified,
49064413,La Bête Masquée,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Rituel],,,,,Niveau 8,3200,1800,,,,"Vous pouvez Invoquer Rituellement cette carte avec ""Malédiction de la Bête Masquée"".",,,,,
13048472,Pré-Préparation des Rites,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ajoutez 1 Magie Rituelle depuis votre Deck à votre main, et ajoutez 1 Monstre Rituel dont le nom est mentionné sur la Magie Rituelle depuis votre Deck ou Cimetière à votre main. Vous ne pouvez activer qu'1 ""Pré-Préparation des Rites"" par tour.",Ritual Spell Card/Ritual Monster,,Adds from Deck to hand/Adds from Graveyard to hand,Effect/Condition,
04740489,Champ Magnétique,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Si vous contrôlez un monstre TERRE Rocher de max. Niveau 4 : vous pouvez cibler 1 monstre ""Guerrier Magnétique"" de max. Niveau 4 dans votre Cimetière ; Invoquez-le Spécialement. Vous ne pouvez utiliser cet effet de ""Champ Magnétique"" qu'une fois par tour. Une fois par tour, à la fin de la Damage Step, lorsqu'un monstre TERRE Rocher que vous contrôlez a combattu un monstre de l'adversaire, mais que le monstre de l'adversaire n'a pas été détruit au combat : vous pouvez renvoyer le monstre de l'adversaire à la main.",Supports archetypes /Magnet Warrior,,Returns from your opponent's field to your opponent's hand,Ignition-like/Condition/Trigger-like,
39778366,Union d'Urgence,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Ciblez max. 3 de vos Monstres Normaux LUMIÈRE Machine et/ou monstres Union LUMIÈRE Machine bannis ; Invoquez-les Spécialement. Durant le tour de chaque joueur, sauf le tour où cette carte a été envoyée au Cimetière : vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 de vos Monstres Normaux LUMIÈRE Machine ou monstres Union LUMIÈRE Machine bannis ; renvoyez-le à la main. Vous ne pouvez activer qu'1 ""Union d'Urgence"" par tour.",LIGHT/Machine/Normal Monster/Union monster,,Activates from your Graveyard/Adds banished cards to the hand,Effect/Quick-like/Condition,
28933734,Masque des Ténèbres,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Flip／Effet],,,,,Niveau 2,900,400,,,,FLIP : Ciblez 1 Piège dans votre Cimetière ; ajoutez la cible à votre main.,,,Activates upon being flipped face-up/Adds from Graveyard to hand,Flip,
57046845,Gearfried le Maître Escrimeur,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Guerrier/Effet],,,,,Niveau 7,2600,2200,,,,"Ni Invocable Normalement ni Posable Normalement. Uniquement Invocable Spécialement avec ""Déchaîné"". Chaque fois qu'une ou plusieurs Cartes d'Équipement sont équipées à cette carte : ciblez 1 monstre contrôlé par votre adversaire ; détruisez la cible.",Release Restraint/Equip Card,,,Summon/Trigger,
19801646,Le Pêcheur Légendaire II,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),EAU,[Guerrier/Effet],,,,,Niveau 5,2200,1800,,,,"Le nom de cette carte devient ""Le Pêcheur Légendaire"" tant qu'elle est sur le Terrain ou dans le Cimetière. Tant que ""Umi"" est sur le Terrain, cette carte n'est pas affectée par les effets d'autres monstres. Si cette carte face recto est détruite au combat, ou quitte le Terrain à cause d'un effet de carte de l'adversaire tant que son propriétaire la contrôle : vous pouvez ajouter 1 monstre EAU de Niveau 7 depuis votre Deck à votre main.",The Legendary Fisherman/Umi/WATER,,Activates if destroyed by battle/Activates when it leaves the field/Adds from Deck to hand,Unclassified/Continuous/Trigger,
71044499,Seigneur de la Suppression,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ciblez 1 monstre face verso sur le Terrain ; détruisez la cible, et si vous le faites, bannissez-le, puis, si c'était un monstre Flip, chaque joueur révèle son Main Deck, puis en bannit toutes les cartes du nom du monstre.",,Flip monster,Reveals your Deck/Reveals your opponent's Deck,Effect,
02204140,Le Livre de la Vie,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ciblez 1 monstre Zombie dans votre Cimetière et 1 monstre dans le Cimetière de votre adversaire ; Invoquez Spécialement la première cible, et aussi, bannissez la seconde cible.",Zombie,,,Effect,
23265313,Ristourne,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Défaussez 1 carte ; le reste de ce tour, réduisez le Niveau de tous les monstres dans votre main de 2 (même après qu'ils ont été Invoqués).",,,Discards for cost,Cost/Effect,
37390589,Kunai avec Chaîne,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,Activez 1 de ces effets ou les deux (simultanément) ;●Lorsqu'un monstre de l'adversaire déclare une attaque : ciblez le monstre attaquant ; changez la cible en Position de Défense.●Ciblez 1 monstre face recto que vous contrôlez ; équipez cette carte à la cible. Elle gagne 500 ATK.,,,Activates upon attack declaration/Equips self from field/Changes battle positions,Condition/Activation requirement/Effect/Continuous-like,
82382815,Vigilance de Champion,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Si vous contrôlez un Monstre Normal de min. Niveau 7, lorsqu'un monstre va être Invoqué OU une Carte Magie/Piège est activée : annulez l'Invocation ou l'activation, et si vous le faites, détruisez la carte.",Normal Monster,,,Activation requirement/Effect,
