Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
49131917$Shinonome la Prêtresse Vaylantz$Unlimited(OCG)/Unlimited(TCG)$EAU$[Magicien/Pendule／Effet]$$$$$Niveau 2$500$500$$$$Durant votre Main Phase, si vous contrôlez cette carte Invoquée Spécialement : vous pouvez ajouter 1 Magie "Vaylantz" depuis votre Deck à votre main. Si cette carte dans la Zone Monstre est déplacée dans une autre Zone Monstre : vous pouvez ajouter 1 monstre "Vaylantz" ("Shinonome la Prêtresse Vaylantz" exclu) depuis votre Deck à votre main. Vous ne pouvez utiliser chaque effet de "Shinonome la Prêtresse Vaylantz" qu'une fois par tour.$Supports archetypes /Vaylantz$$Adds from Deck to hand$$
15130912$Saion l'Archer Vaylantz$Unlimited(OCG)/Unlimited(TCG)$EAU$[Magicien/Pendule／Effet]$$$$$Niveau 4$1100$1100$$$$Si vous contrôlez cette carte Invoquée Spécialement : vous pouvez cibler 1 Monstre à Effet sur le Terrain ; lancez une pièce et si le résultat est face, annulez ses effets, ou si le résultat est pile, divisez par deux son ATK. Si cette carte dans la Zone Monstre est déplacée dans une autre Zone Monstre : vous pouvez cibler 1 carte sur le Terrain ; lancez une pièce et si le résultat est face, détruisez-la, ou si le résultat est pile, renvoyez-la à la main. Vous ne pouvez utiliser chaque effet de "Saion l'Archer Vaylantz" qu'une fois par tour.$Supports archetypes /Vaylantz$Effect Monster$Returns from field to hand$$
88919365$Hojo le Guerrier Vaylantz$Unlimited(OCG)/Unlimited(TCG)$EAU$[Magicien/Pendule／Effet]$$$$$Niveau 8$1900$1900$$$$Vous pouvez cibler 1 carte face recto dans l'une des Zones Magie & Piège ; renvoyez-la à la main. Si cette carte dans la Zone Monstre est déplacée dans une autre Zone Monstre (sauf durant la Damage Step) : vous pouvez Invoquer par Fusion 1 Monstre Fusion "Vaylantz" depuis votre Extra Deck, en utilisant des monstres depuis votre main, Terrain et/ou Zones Pendule. Vous ne pouvez utiliser chaque effet de "Hojo le Guerrier Vaylantz" qu'une fois par tour.$Supports archetypes /Vaylantz$$Returns from field to hand/Returns from your opponent's field to your opponent's hand/Uses cards in the hand as Fusion Materials/Uses cards on the player's field as Fusion Materials/Uses Spell Cards as Fusion Materials$$
40680521$Mamonaka l'Union Vaylantz$Unlimited(OCG)/Unlimited(TCG)$EAU$[Magicien/Fusion／Pendule／Effet]$$$$$Niveau 10$2800$2800$$3 monstres "Vaylantz"$$Durant la Main Phase (Effet Rapide) : vous pouvez cibler 1 Monstre à Effet dans la Zone Monstre Main de votre adversaire ; placez face recto le monstre de l'adversaire comme Magie Continue dans sa Zone Magie & Piège dans sa même colonne. (Si la zone est occupée, détruisez la carte qui l'occupe, et si c'est une Carte Monstre, votre adversaire perd des LP égaux à son ATK.) Vous ne pouvez utiliser cet effet de "Mamonaka l'Union Vaylantz" qu'une fois par tour. Si cette carte Invoquée Spécialement que vous contrôlez est détruite par un effet de carte de votre adversaire : vous pouvez placer cette carte dans votre Zone Pendule.$Supports archetypes /Vaylantz$Effect Monster$Activates if destroyed by card effect/Goes to Pendulum Zone$$
13179234$Guerres Vaylantz - L'Endroit du Commencement$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ajoutez 1 Magie de Terrain "Vaylantz" depuis votre Deck à votre main, puis vous pouvez appliquer l'effet suivant.●Détruisez 1 Carte Monstre Pendule que vous contrôlez, et si vous le faites, ajoutez 1 "Commutateur Senet" depuis votre Deck à votre main.Si cette carte est dans votre Cimetière, sauf le tour où elle y a été envoyée : vous pouvez bannir cette carte ; placez 1 Monstre Pendule "Vaylantz" face recto depuis votre Extra Deck dans votre Zone Pendule. Vous ne pouvez utiliser chaque effet de "Guerres Vaylantz - L'Endroit du Commencement" qu'une fois par tour.$Supports archetypes /Vaylantz$$Adds from Deck to hand/Activates from your Graveyard/Places from Extra Deck to Pendulum Zone$Effect/Ignition-like/Condition$
49568943$Monde Vaylantz - Shinra Bansho$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Lorsque cette carte est activée : placez face recto 1 Magie de Terrain "Vaylantz" ("Monde Vaylantz - Shinra Bansho" exclu) depuis votre Deck dans la Zone Terrain de votre adversaire. S'il y a 2 cartes dans les Zones Terrain : le joueur du tour peut cibler 1 Carte Monstre dans sa propre Zone Magie & Piège ; il Invoque Spécialement la carte dans sa Zone Monstre Main dans sa même colonne. Le joueur du tour ne peut utiliser cet effet de "Monde Vaylantz - Shinra Bansho" qu'une fois par tour.$Supports archetypes /Vaylantz$$Places cards from your Deck in the opponent's Field Zone$Effect/Ignition-like/Condition$
02347656$Adorable Labrynth du Château d'Argent$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Démon/Effet]$$$$$Niveau 8$2900$1900$$$$Votre adversaire ne peut pas activer d'effets de monstre en réponse à l'activation de vos Cartes Piège Normal. Vous ne pouvez utiliser chacun des effets suivants de "Adorable Labrynth du Château d'Argent" qu'une fois par tour. Vous pouvez cibler 1 Piège Normal dans votre Cimetière ; Posez-le sur votre Terrain, mais il ne peut pas être activé sauf si vous contrôlez un monstre Démon. Si un ou plusieurs autres monstres quittent le Terrain par votre effet de Piège Normal (sauf durant la Damage Step) : vous pouvez détruire 1 carte dans la main de votre adversaire (au hasard) ou sur son Terrain.$Normal Trap Card/Fiend$$Sets from your Graveyard$Continuous/Condition/Ignition/Trigger$
75730490$Ariane la Domestique Labrynth$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Démon/Effet]$$$$$Niveau 4$1800$1100$$$$Vous pouvez envoyer 1 Piège Normal depuis votre main ou qui est Posé sur votre Terrain au Cimetière ; Invoquez Spécialement 1 monstre Démon de max. Niveau 4 ("Ariane la Domestique Labrynth" exclu) depuis votre Deck en Position de Défense. Si un ou plusieurs autres monstres quittent le Terrain par votre effet de Piège Normal (sauf durant la Damage Step) : vous pouvez piocher 1 carte, puis vous pouvez appliquer cet effet.●Depuis votre main, soit Invoquez Spécialement 1 monstre Démon, soit Posez 1 Magie/Piège.Vous ne pouvez utiliser chaque effet de "Ariane la Domestique Labrynth" qu'une fois par tour.$Normal Trap Card/Fiend$$Sends from hand to Graveyard for cost/Sends from field to Graveyard for cost/Activates if other cards leave the field/You draw cards/Sets from your hand$Ignition/Trigger/Condition$
01225009$Arianna la Domestique Labrynth$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Démon/Effet]$$$$$Niveau 4$1600$2100$$$$Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez ajouter 1 carte "Labrynth" ("Arianna la Domestique Labrynth" exclu) depuis votre Deck à votre main. Si un ou plusieurs autres monstres quittent le Terrain par votre effet de Piège Normal (sauf durant la Damage Step) : vous pouvez piocher 1 carte, puis vous pouvez appliquer cet effet.●Depuis votre main, soit Invoquez Spécialement 1 monstre Démon, soit Posez 1 Magie/Piège.Vous ne pouvez utiliser qu'1 effet de "Arianna la Domestique Labrynth" par tour, et uniquement une fois le tour.$Supports archetypes /Labrynth$$Activates upon Normal Summon/Activates upon Special Summon/Adds from Deck to hand/Activates when other cards leave the field/You draw cards/Sets from your hand$Trigger/Condition$
74018812$Cheminie Torbie Labrynth$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Démon/Effet]$$$$$Niveau 2$0$2000$$$$(Effet Rapide) : vous pouvez envoyer cette carte depuis votre main ou Terrain au Cimetière, et défaussez 1 carte ; Posez 1 Magie/Piège "Labrynth" depuis votre main ou Deck. Si un ou plusieurs monstres quittent le Terrain par votre effet de Piège Normal, tant que cette carte est dans votre Cimetière (sauf durant la Damage Step) : vous pouvez Invoquer Spécialement cette carte. Vous ne pouvez utiliser chaque effet de "Cheminie Torbie Labrynth" qu'une fois par tour.$Supports archetypes /Labrynth$$Activates from your hand/Sends itself from hand to Graveyard for cost/Sends itself from field to Graveyard for cost/Discards for cost/Sets from your hand/Sets from your Deck/Activates if other cards leave the field/Activates from your Graveyard$Quick/Trigger/Condition$
00002511$Penducoucou Labrynth$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Démon/Effet]$$$$$Niveau 1$0$0$$$$(Effet Rapide) : vous pouvez défausser cette carte ; ce tour, vous pouvez activer 1 Carte Piège Normal qui a été Posée ce tour, si vous contrôlez un monstre "Labrynth". Si une ou plusieurs cartes sont envoyées depuis votre main au Cimetière pour activer votre Carte Piège Normal ou votre carte ou effet "Labrynth" ("Penducoucou Labrynth" exclu), tant que cette carte est dans votre Cimetière (sauf durant la Damage Step) : vous pouvez ajouter cette carte à votre main, ou l'Invoquer Spécialement. Vous ne pouvez utiliser chaque effet de "Penducoucou Labrynth" qu'une fois par tour.$Supports archetypes /Labrynth$$Special Summons itself from your Graveyard/Returns itself from Graveyard to hand$Quick/Trigger/Condition$
69895264$Traquenard Labrynth$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez 2 de vos Magies/Pièges "Labrynth" ("Traquenard Labrynth" exclu) qui sont bannis ou dans votre Cimetière ; mélangez-les dans le Deck, puis si vous contrôlez un monstre Démon, vous pouvez Poser un nombre de Pièges Normaux non-"Labrynth" de noms différents directement depuis votre Deck, égal au nombre mélangé. Vous ne pouvez activer qu'1 "Traquenard Labrynth" par tour.$Supports archetypes /Labrynth$$$Effect/Condition$
