Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
32339440$Bujin Yamato$Unlimited(OCG)/Unlimited(TCG)$LIGHT$[Beast-Warrior/Effect]$$$$$4$1800$200$$$$Once per turn, during your End Phase: You can add 1 "Bujin" monster from your Deck to your hand, then send 1 card from your hand to the GY. You can only control 1 "Bujin Yamato".$Supports archetypes /Bujin$$Adds from Deck to hand/Sends from your hand to your Graveyard$Trigger/Unclassified$
98645731$Pot de Dualité$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Dévoilez les 3 cartes du dessus de votre Deck, ajoutez-en 1 à votre main, et aussi, après ça, mélangez les cartes restantes dans votre Deck. Vous ne pouvez activer qu'1 "Pot de Dualité" par tour. Vous ne pouvez pas Invoquer Spécialement durant le tour où vous activez cette carte.$$$Excavates from the player's Deck/Adds from Deck to hand/Adds excavated cards to the hand/Shuffles excavated cards into the Deck$Effect/Condition$
85087012$Soldat de Carte$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$TERRE$[Machine/Effet]$$$$$Niveau 3$400$400$$$$Une fois par tour : vous pouvez choisir un nombre entre 1 et 3, puis envoyez autant de cartes du dessus de votre Deck au Cimetière ; jusqu'à la fin de ce tour, cette carte gagne 500 ATK pour chaque carte envoyée au Cimetière de cette façon. Si cette carte que vous contrôlez est détruite et envoyée à votre Cimetière : piochez 1 carte.$$$Sends from the top of your Deck to your Graveyard for cost/Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard/You draw cards$Ignition/Trigger$
73428497$Geargiarsenal$Unlimited(OCG)/Unlimited(TCG)$EARTH$[Machine/Effect]$$$$$4$1500$500$$$$This card gains 200 ATK for each "Geargia" monster you control. You can Tribute this card; Special Summon 1 "Geargia" monster from your Deck in Defense Position, except "Geargiarsenal".$Supports archetypes /Geargia$$Tributes itself for cost$Continuous/Ignition$
46052429$Art du Rituel Avancé$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$Cette carte est utilisée pour Invoquer Rituellement 1 Monstre Rituel. Vous devez aussi envoyer des Monstres Normaux depuis votre Deck au Cimetière dont le Niveau total est égal au Niveau du Monstre Rituel.$Ritual Monster/Normal Monster$$Sends from Deck to Graveyard$Effect$
94886282$Renfort de Lumière$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Envoyez les 3 cartes du dessus de votre Deck au Cimetière ; ajoutez 1 monstre "Seigneur Lumière" de max. Niveau 4 depuis votre Deck à votre main.$Supports archetypes /Lightsworn$$Sends from the top of your Deck to your Graveyard for cost/Adds from Deck to hand$Cost/Effect$
45178472$Full House$Unlimited(OCG)/Unlimited(TCG)$TRAP$$$$$$$$$$$$Target 2 other face-up Spell/Trap Cards and 3 Set Spell/Trap Cards, on the field; destroy them.$$$$Effect$
87564352$Dragon des Ténèbres$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Dragon/Normal]$$$$$Niveau 4$1500$800$$$$La mauvaise vue de ce dragon tapi dans les profondeurs des ténèbres le rend vulnérable.$$$$$
66457407$Plante Mimétique$Unlimited(OCG)/Unlimited(TCG)$VENT$[Plante/Syntoniseur／Effet]$$$$$Niveau 1$0$0$$$$Une fois par tour : vous pouvez cibler 1 autre monstre de Type Plante sur le Terrain qui a un Niveau ; jusqu'à la fin de ce tour, le Niveau de cette carte devient du Niveau actuel du monstre.$Plant$$$Ignition$
38815069$Ryan le Voleur, Seigneur Lumière$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Bête/Flip／Effet]$$$$$Niveau 2$100$100$$$$FLIP : Ciblez 1 monstre "Seigneur Lumière" dans votre Cimetière ; mélangez la cible dans votre Deck, puis piochez 1 carte.$Supports archetypes /Lightsworn$$Returns from your Graveyard to your Deck/You draw cards$Flip$
45500495$Reine des Épines$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Plante/Synchro／Effet]$$$$$Niveau 6$2200$1800$$1 Syntoniseur + 1 monstre non-Syntoniseur de Type Plante ou plus$$Chaque joueur doit payer 1000 LP pour chaque monstre Invoqué Normalement ou Spécialement depuis sa main (monstres de Type Plante exclus).$Plant$$Pays Life Points for cost$Continuous$
00770365$Impératrice de la Prophétie$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Magicien/Xyz／Effet]$$$Rang 5$$$2000$1700$$2 monstres de Type Magicien de Niveau 5$$Cette carte gagne 300 ATK pour chaque Matériel Xyz attaché à un monstre que vous contrôlez. Une fois par tour : vous pouvez détacher 1 Matériel Xyz de cette carte ; mélangez votre Deck, puis dévoilez les 5 cartes du dessus de votre Deck, détruisez un nombre de monstres sur le Terrain inférieur ou égal au nombre de cartes "Livre de Magie" dévoilées, et aussi, après ça, placez les cartes dévoilées au-dessus du Deck dans l'ordre de votre choix.$Supports archetypes /Spellbook$$Changes your Deck order/Excavates from the player's Deck/Places excavated cards on the top of the Deck/Places cards from your Deck on the top of the Deck$Continuous/Ignition$
