Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
79968632$Compétences Secrètes des Six Samouraïs$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Envoyez 1 monstre que vous contrôlez au Cimetière, puis ciblez 1 de vos monstres "Six Samouraïs" bannis ; Invoquez-le Spécialement. Vous ne pouvez activer qu'1 "Compétences Secrètes des Six Samouraïs" par tour.$Supports archetypes /Six Samurai$$Sends from your field to your Graveyard$Cost/Effect/Condition$
06357341$Les Six Shinobis$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Si vous contrôlez 6 monstres "Six Samouraïs" d'Attributs différents : sautez le prochain tour de votre adversaire.$Supports archetypes /Six Samurai$$Skips a turn$Activation requirement/Effect$
83039729$Grand Maître des Six Samouraïs$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Guerrier/Effet]$$$$$Niveau 5$2100$800$$$$Vous ne pouvez contrôler qu'1 "Grand Maître des Six Samouraïs". Si vous contrôlez un monstre "Six Samouraïs", vous pouvez Invoquer Spécialement cette carte (depuis votre main). Si cette carte en votre possession est détruite par un effet de carte de l'adversaire : ciblez 1 monstre "Six Samouraïs" dans votre Cimetière ; ajoutez la cible à votre main.$Supports archetypes /Six Samurai$$Activates from your hand/Activates if destroyed by card effect/Returns from your Graveyard to your hand$Unclassified/Trigger$
01828513$Shien, Ombre des Six Samouraïs$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Guerrier/Xyz／Effet]$$$Rang 4$$$2500$400$$2 monstres "Six Samouraïs" de Niveau 4$$Une fois par tour (Effet Rapide) : vous pouvez détacher 1 Matériel de cette carte, puis ciblez 1 monstre "Six Samouraïs" que vous contrôlez avec moins de 2000 ATK ; jusqu'à la fin de ce tour, son ATK d'origine devient 2000.$Supports archetypes /Six Samurai$$$Quick$
72345736$Union des Six Samouraïs$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Chaque fois qu'un ou plusieurs monstres "Six Samouraïs" sont Invoqués Normalement ou Spécialement, placez 1 Compteur Bushido sur cette carte (max. 2). Vous pouvez envoyer cette carte au Cimetière ; piochez 1 carte pour chaque Compteur Bushido sur cette carte.$Supports archetypes /Six Samurai$Anti-supports archetypes /Six Samurai$You draw cards/Sends itself from field to Graveyard for cost$Continuous-like/Ignition-like$
27970830$Portail des Six$Limited(OCG)/Limited(TCG)$MAGIE$$$$$$$$$$$$Chaque fois qu'un ou plusieurs monstres "Six Samouraïs" sont Invoqués Normalement ou Spécialement, placez 2 Compteurs Bushido sur cette carte. Vous pouvez retirer des Compteurs Bushido depuis votre Terrain pour activer ces effets.●2 Compteurs : Ciblez 1 Monstre à Effet "Six Samouraïs" ou "Shien" ; jusqu'à la fin de ce tour, la cible gagne 500 ATK.●4 Compteurs : Ajoutez 1 monstre "Six Samouraïs" depuis votre Deck ou Cimetière à votre main.●6 Compteurs : Ciblez 1 Monstre à Effet "Shien" dans votre Cimetière ; Invoquez Spécialement la cible.$Supports archetypes /Six Samurai/Shien$Anti-supports archetypes /Six Samurai$Adds from Deck to hand/Adds from Graveyard to hand$Continuous-like/Ignition-like$
32841045$Caspar, Magie de Mousquetaire$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Démon/Effet]$$$$$Niveau 3$1200$2000$$$$Durant le tour de chaque joueur, vous pouvez activer des Cartes Magie/Piège "Magie de Mousquet" depuis votre main. Si une Carte Magie/Piège est activée dans la colonne de cette carte (sauf durant la Damage Step) : vous pouvez ajouter 1 carte "Magie de Mousquet" depuis votre Deck à votre main, mais pas une carte du même nom que la carte activée. Vous ne pouvez utiliser cet effet de "Caspar, Magie de Mousquetaire" qu'une fois par tour.$Supports archetypes /Magical Musket$$Adds from Deck to hand$Continuous/Trigger/Condition$
68246154$Doc, Magie de Mousquetaire$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Démon/Effet]$$$$$Niveau 3$1400$1200$$$$Durant le tour de chaque joueur, vous pouvez activer des Cartes Magie/Piège "Magie de Mousquet" depuis votre main. Si une Carte Magie/Piège est activée dans la colonne de cette carte : vous pouvez ajouter 1 carte "Magie de Mousquet" depuis votre Cimetière à votre main, mais pas une carte du même nom que la carte activée. Vous ne pouvez utiliser cet effet de "Doc, Magie de Mousquetaire" qu'une fois par tour.$Supports archetypes /Magical Musket$$Adds from Graveyard to hand$Continuous/Trigger/Condition$
31629407$Starfire, Magie de Mousquetaire$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Démon/Effet]$$$$$Niveau 4$1300$1700$$$$Durant le tour de chaque joueur, vous pouvez activer des Cartes Magie/Piège "Magie de Mousquet" depuis votre main. Si une Carte Magie/Piège est activée dans la colonne de cette carte (sauf durant la Damage Step) : vous pouvez Invoquer Spécialement 1 monstre "Magie de Mousquet" de max. Niveau 4 ("Starfire, Magie de Mousquetaire" exclu) depuis votre Deck en Position de Défense. Vous ne pouvez utiliser cet effet de "Starfire, Magie de Mousquetaire" qu'une fois par tour.$Supports archetypes /Magical Musket$$$Continuous/Trigger/Condition$
68024506$Calamity, Magie de Mousquetaire$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Démon/Effet]$$$$$Niveau 4$1500$1300$$$$Durant le tour de chaque joueur, vous pouvez activer des Cartes Magie/Piège "Magie de Mousquet" depuis votre main. Si une Carte Magie/Piège est activée dans la colonne de cette carte : vous pouvez cibler 1 monstre "Magie de Mousquet" dans votre Cimetière ; Invoquez-le Spécialement en Position de Défense. Vous ne pouvez utiliser cet effet de "Calamity, Magie de Mousquetaire" qu'une fois par tour.$Supports archetypes /Magical Musket$$$Continuous/Trigger/Condition$
