Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
15291624$Colosse, Dragon du Tonnerre$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Tonnerre/Fusion／Effet]$$$$$Niveau 8$2600$2400$$"Dragon du Tonnerre" + 1 monstre Tonnerre$$Uniquement soit Invocable par Fusion soit Invocable Spécialement durant le tour où un effet de monstre Tonnerre a été activé dans la main, en Sacrifiant 1 Monstre à Effet non-Fusion Tonnerre (auquel cas vous n'utilisez pas "Polymérisation"). Les cartes ne peuvent pas être ajoutées depuis le Main Deck à la main de votre adversaire sauf en les piochant. Si cette carte va être détruite au combat ou par un effet de carte, vous pouvez bannir 1 monstre Tonnerre depuis votre Cimetière à la place.$Thunder$$Tributes Fusion Materials for Contact Fusion/Prevents adding cards from Deck to hand$Summon/Continuous$
30741503$Galatea, l'Androïde Orcust$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Machine/Lien／Effet]$Lien 2$Bottom-Left/Top-Right$$$$1800$-$$$$2 Monstres à Effet (un monstre "Orcust" inclus)Cette carte liée ne peut pas être détruite au combat. Vous pouvez cibler 1 de vos monstres Machine bannis ; mélangez-le dans le Deck, puis vous pouvez Poser 1 Magie/Piège "Orcust" directement depuis votre Deck. Vous ne pouvez utiliser cet effet de "Galatea, l'Androïde Orcust" qu'une fois par tour.$Supports archetypes /Orcust$$Returns the player's banished cards to the Deck by effect/Sets from your Deck$Continuous/Ignition/Condition$
22923081$Fracas, le Guerrier Magique des Ténèbres$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Magicien/Effet]$$$$$Niveau 6$1600$1000$$$$Si cette carte est Invoquée Normalement : placez 2 Compteurs Magie sur elle. Si cette carte est Invoquée par Pendulation : placez 3 Compteurs Magie sur elle. Gagne 400 ATK pour chaque Compteur Magie sur elle. Vous pouvez retirer 1 Compteur Magie de cette carte, puis ciblez 1 Magie/Piège sur le Terrain ; détruisez-le. Vous ne pouvez utiliser cet effet de "Fracas, le Guerrier Magique des Ténèbres" qu'une fois par tour.$$$Activates upon Normal Summon/Activates upon Pendulum Summon$Trigger/Continuous/Ignition/Condition$
63941210$Jizukiru, Kaiju Destructeur des Étoiles$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Machine/Effet]$$$$$Niveau 10$3300$2600$$$$Vous pouvez Invoquer Spécialement cette carte (depuis votre main) sur le Terrain de votre adversaire en Position d'Attaque, en Sacrifiant 1 monstre qu'il contrôle. Si votre adversaire contrôle un monstre "Kaiju", vous pouvez Invoquer Spécialement cette carte (depuis votre main) en Position d'Attaque. Vous ne pouvez contrôler qu'1 monstre "Kaiju". Lorsqu'une carte ou un effet qui cible 1 carte (et aucune autre carte) est activé (Effet Rapide) : vous pouvez retirer 3 Compteurs Kaiju depuis le Terrain ; annulez l'effet, et si vous le faites, vous pouvez détruire 1 carte sur le Terrain.$$Anti-supports archetypes /Kaiju$Activates from your hand/Tributes opponent's monsters$Unclassified/Quick$
87871125$Salamangrande Loup du Soleil$Unlimited(OCG)/Unlimited(TCG)$FEU$[Cyberse/Lien／Effet]$Lien 2$Top/Bottom$$$$1800$-$$$$2 Monstres à Effet FEUSi un ou plusieurs monstres sont Invoqués Normalement ou Spécialement dans les zones pointées par cette carte (sauf durant la Damage Step) : vous pouvez ajouter 1 monstre FEU depuis votre Cimetière à votre main, mais le reste de ce tour, vous ne pouvez ni Invoquer/Poser Normalement ni Invoquer Spécialement de monstres du nom du monstre ajouté. Durant votre Main Phase, si vous contrôlez cette carte qui a été Invoquée par Lien en utilisant "Salamangrande Loup du Soleil" comme Matériel : vous pouvez ajouter 1 Magie/Piège "Salamangrande" depuis votre Cimetière à votre main. Vous ne pouvez utiliser chaque effet de "Salamangrande Loup du Soleil" qu'une fois par tour.$Supports archetypes /Salamangreat$$Activates upon Normal Summon/Activates upon Special Summon/Adds from Graveyard to hand$Trigger$
48815792$Hiita la Charmeuse de Feu en Flammes$Unlimited(OCG)/Unlimited(TCG)$FEU$[Magicien/Lien／Effet]$Lien 2$Bottom-Left/Bottom-Right$$$$1850$-$$$$2 monstres (un monstre FEU inclus)(Cette carte est toujours traitée comme carte "Familier Possédé".)Vous pouvez cibler 1 monstre FEU dans le Cimetière de votre adversaire ; Invoquez-le Spécialement dans votre zone pointée par cette carte. Si cette carte Invoquée par Lien est détruite au combat, ou détruite par un effet de carte de l'adversaire tant qu'elle est dans la Zone Monstre de son propriétaire : vous pouvez ajouter 1 monstre FEU avec max. 1500 DEF depuis votre Deck à votre main. Vous ne pouvez utiliser chaque effet de "Hiita la Charmeuse de Feu en Flammes" qu'une fois par tour.$FIRE$FIRE$Activates from your Graveyard/Adds from Deck to hand$Ignition/Trigger$
76136345$Rotonde Ferroviaire$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Si un ou plusieurs monstres TERRE Machine de Niveau 10 sont Invoqués Normalement ou Spécialement sur votre Terrain (sauf durant la Damage Step) : vous pouvez activer cet effet ; votre adversaire ne reçoit aucun dommage de combat le reste de ce tour (même si cette carte quitte le Terrain), et aussi, vous Invoquez Spécialement 1 monstre TERRE Machine de Niveau 4 avec min. 1800 ATK depuis votre Deck, et si vous le faites, il devient Niveau 10. Vous pouvez envoyer 1 carte depuis votre main au Cimetière ; ajoutez 1 monstre TERRE Machine de Niveau 10 depuis votre Deck à votre main. Vous ne pouvez utiliser qu'1 effet de "Rotonde Ferroviaire" par tour, et uniquement une fois le tour.$EARTH/Machine$$Activates upon Normal Summon/Activates upon Special Summon/Sends from hand to Graveyard for cost/Adds from Deck to hand$Trigger-like/Ignition-like/Condition$
90351981$Babel Orcustrée$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Vous pouvez activer les effets des monstres "Orcust" dans votre Cimetière, ou des Monstres Lien que vous contrôlez avec "Orcust" dans leur nom d'origine, comme des Effets Rapides. Durant votre Main Phase, si cette carte est dans votre Cimetière, sauf le tour où elle a été envoyée au Cimetière : vous pouvez envoyer 1 carte depuis votre main au Cimetière ; ajoutez cette carte à votre main.$Supports archetypes /Orcust$$Activates from your Graveyard/Sends from hand to Graveyard for cost/Returns itself from Graveyard to hand$Continuous-like/Ignition-like$
71413901$Fracas, le Guerrier Magique$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$TÉNÈBRES$[Magicien/Effet]$$$$$Niveau 4$1600$1000$$$$Si cette carte est Invoquée Normalement : placez 1 Compteur Magie sur elle (max. 1). Gagne 300 ATK pour chaque Compteur Magie sur elle. Vous pouvez retirer 1 Compteur Magie de cette carte, puis ciblez 1 Magie/Piège sur le Terrain ; détruisez la cible.$$$Activates upon Normal Summon$Trigger/Continuous/Ignition$
59975920$Force Red Super Quantum$Unlimited(OCG)/Unlimited(TCG)$FEU$[Guerrier/Effet]$$$$$Niveau 5$2000$800$$$$Si vous ne contrôlez aucun monstre, vous pouvez Invoquer Spécialement cette carte (depuis votre main). Vous ne pouvez utiliser chacun des effets suivants de "Force Red Super Quantum" qu'une fois par tour.●Lorsque cette carte est Invoquée Normalement ou Spécialement : vous pouvez cibler 1 carte "Super Quant" dans votre Cimetière ; ajoutez-la à votre main.●Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre "Super Quant" ("Force Red Super Quantum" exclu) dans votre Cimetière ; Invoquez-le Spécialement, mais il ne peut pas activer ses effets.$Supports archetypes /Super Quant$$Activates upon Normal Summon/Activates upon Special Summon/Adds from Graveyard to hand/Activates from your Graveyard$Summon/Condition/Trigger$
90953320$Hyper Bibliothécaire T.G.$Limited(OCG)/Limited(TCG)$TÉNÈBRES$[Magicien/Synchro／Effet]$$$$$Niveau 5$2400$1800$$1 Syntoniseur + 1+ monstre non-Syntoniseur$$Si un monstre est Invoqué par Synchronisation : piochez 1 carte. Cette carte doit être face recto sur le Terrain pour activer et résoudre cet effet.$Synchro Monster$Synchro Monster$Activates upon Synchro Summon/You draw cards$Trigger$
