Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
72270339$Diabellstar la Sorcière Sombre$Limited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Magicien/Effet]$$$$$Niveau 7$2500$2000$$$$Vous pouvez Invoquer Spécialement cette carte (depuis votre main) en envoyant 1 carte depuis votre main ou Terrain au Cimetière. Vous ne pouvez Invoquer Spécialement "Diabellstar la Sorcière Sombre" qu'une fois par tour de cette façon. Vous ne pouvez utiliser chacun des effets suivants de "Diabellstar la Sorcière Sombre" qu'une fois par tour. Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez Poser 1 Magie/Piège "Butin du Péché" directement depuis votre Deck. Durant le tour de votre adversaire, si cette carte est envoyée depuis la main ou Terrain de son propriétaire au Cimetière : vous pouvez envoyer 1 carte depuis votre main ou Terrain au Cimetière, et si vous le faites, Invoquez Spécialement cette carte.$Supports archetypes /Sinful Spoils$$Sends from hand to Graveyard for cost/Sends from field to Graveyard for cost/Activates upon Normal Summon/Activates upon Special Summon/Sets from your Deck/Activates if sent to the Graveyard$Unclassified/Condition/Condition/Trigger/Trigger$
25801745$Lo, les Prières de la Sans Voix$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Elfe/Effet]$$$$$Niveau 1$50$2050$$$$Si vous Invoquez Rituellement exactement 1 Monstre Rituel LUMIÈRE (Guerrier ou Dragon) avec un effet de carte qui nécessite l'utilisation de monstres, cette carte peut être utilisée pour l'ensemble du Sacrifice. Vous ne pouvez utiliser chacun des effets suivants de "Lo, les Prières de la Sans Voix" qu'une fois par tour. Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez placer face recto 1 Magie Continue/Piège Continu "Sans Voix" depuis votre Deck dans votre Zone Magie & Piège. Si un Monstre Rituel LUMIÈRE (Guerrier ou Dragon) est Invoqué Spécialement sur votre Terrain, tant que cette carte est dans votre Cimetière (sauf durant la Damage Step) : vous pouvez Invoquer Spécialement cette carte.$Supports archetypes /Voiceless Voice$$Activates upon Normal Summon/Activates upon Special Summon/Places cards from Deck in Spell & Trap Zone/Activates from your Graveyard$Unclassified/Condition/Trigger$
80453041$Fantôme de Yubel$Limited(OCG)/Limited(TCG)$TÉNÈBRES$[Démon/Fusion／Effet]$$$$$Niveau 9$0$0$$1 monstre "Yubel" + 1 monstre Démon avec 0 ATK/DEF$$Uniquement Invocable Spécialement (depuis votre Extra Deck) en mélangeant les cartes ci-dessus depuis votre main, Terrain et/ou Cimetière dans le Deck/Extra Deck. Non utilisable comme Matériel Fusion. Non destructible au combat, et aussi, vous ne recevez aucun dommage de combats impliquant cette carte. Lorsque votre adversaire active un effet de monstre (Effet Rapide) : vous pouvez Sacrifier cette carte ; l'effet activé devient "Votre adversaire détruit 1 monstre "Yubel" dans sa main, Deck, ou Terrain". Vous ne pouvez utiliser cet effet de "Fantôme de Yubel" qu'une fois par tour.$Supports archetypes /Yubel $$Returns Fusion Materials for Contact Fusion to Deck/Returns from hand to Deck for Summon/Returns from field to Deck for Summon/Returns from field to Extra Deck for Summon/Returns from Graveyard to Deck for Summon/Returns from Graveyard to Extra Deck for Summon/Tributes itself for cost/Overwrites card effects$Summoning condition/Condition/Continuous/Quick/Condition$
01278431$Armature Rouages Ancients$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Machine/Effet]$$$$$Niveau 4$1600$500$$$$Vous pouvez défausser 1 carte ; ajoutez 1 "Golem Rouages Ancients", ou 1 Magie/Piège qui le mentionne, depuis votre Deck à votre main. Vous ne pouvez utiliser cet effet de "Armature Rouages Ancients" qu'une fois par tour. Si cette carte attaque, votre adversaire ne peut pas activer de Cartes Magie/Piège jusqu'à la fin de la Damage Step. Si cette carte face recto contrôlée par son propriétaire quitte le Terrain à cause d'un effet de carte de l'adversaire : vous pouvez Invoquer Spécialement max. 3 "Golem Rouages Ancients" et/ou "Golem Rouages Ancients - Frappe Ultime" depuis votre main, en ignorant leurs conditions d'Invocation.$Ancient Gear Golem/Ancient Gear Golem - Ultimate Pound$$Discards for cost/Adds from Deck to hand/Activates when it leaves the field$Ignition/Condition/Continuous/Trigger$
71818935$Lune du Paradis Fermé$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Démon/Lien／Effet]$Lien 2$Top/Top-Right$$$$1200$-$$$$2 Monstres à EffetVous pouvez cibler 1 monstre face recto contrôlé par votre adversaire pointé par cette carte ; ce tour, si vous Invoquez par Lien un monstre Link-5 en utilisant cette carte que vous contrôlez, vous pouvez aussi utiliser le monstre contrôlé par votre adversaire comme Matériel. Vous ne pouvez utiliser cet effet de "Lune du Paradis Fermé" qu'une fois par tour.$Effect Monster$$Uses cards on the opponent's field as Link Materials$Ignition/Condition$
09113513$Ostinato$Unlimited(OCG)/Unlimited(TCG)$SPELL$$$$$$$$$$$$If you control no monsters: Fusion Summon 1 "Melodious" Fusion Monster from your Extra Deck, using 2 monsters from your hand and/or Deck as material. During the End Phase of this turn, destroy the monster Fusion Summoned by this effect, and if you do, if all the materials that were used for its Fusion Summon are in your GY, you can Special Summon all of them.$Supports archetypes /Melodious$$Uses cards in the hand as Fusion Materials/Uses cards in the player's Deck as Fusion Materials$Activation requirement/Effect/Lingering$
27132350$Sorcière du Feu$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$FEU$[Magicien/Flip／Effet]$$$$$Niveau 4$1000$1500$$$$FLIP : Bannissez 2 cartes au hasard depuis votre main ; infligez 800 points de dommages à votre adversaire.$$$$Flip$
05908650$Shopina la Maestria de la Musique$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Elfe/Effet]$$$$$Niveau 7$2300$1700$$$$Une fois par tour : vous pouvez cibler 1 monstre LUMIÈRE Elfe dans votre Cimetière ; ajoutez-le à votre main. Vous ne pouvez pas activer d'effets de monstre non-LUMIÈRE durant le tour où vous activez cet effet.$LIGHT/Fairy$$Adds from Graveyard to hand$Ignition/Condition$
11845050$Requin à Droite$Unlimited(OCG)/Unlimited(TCG)$EAU$[Poisson/Effet]$$$$$Niveau 4$1500$1300$$$$Lorsque cette carte est Invoquée Normalement : vous pouvez ajouter 1 "Requin à Gauche" depuis votre Deck à votre main. Si cette carte est dans votre Cimetière et que vous ne contrôlez aucun monstre : vous pouvez Invoquer Spécialement cette carte, mais bannissez-la lorsqu'elle quitte le Terrain. Un Monstre Xyz qui a été Invoqué en utilisant uniquement des monstres EAU comme Matériel (cette carte sur le Terrain incluse) gagne cet effet.●Cette carte ne peut pas être détruite au combat.Vous ne pouvez utiliser chaque effet de "Requin à Droite" qu'une fois par tour.$Left-Hand Shark/Xyz Monster/WATER$$Activates upon Normal Summon/Adds from Deck to hand/Activates from your Graveyard/Grants effect as Xyz Material$Trigger/Ignition/Unclassified/Continuous/Condition$
30604579$Thor, Seigneur des Ases$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Bête-Guerrier/Synchro／Effet]$$$$$Niveau 10$3500$2800$$1 Syntoniseur "Bête Nordique" + 2+ monstres non-Syntoniseur$$Une fois par tour : jusqu'à la fin de ce tour, vous pouvez annuler les effets de tous les monstres face recto actuellement contrôlés par votre adversaire. Une fois par tour, durant la End Phase, si cette carte face recto que vous contrôliez a été détruite par une carte de votre adversaire et envoyée à votre Cimetière ce tour : vous pouvez bannir 1 Syntoniseur "Bête Nordique" depuis votre Cimetière ; Invoquez Spécialement cette carte. Lorsqu'elle est Invoquée de cette façon : vous pouvez infliger 800 points de dommages à votre adversaire.$Supports archetypes /Nordic Beast$$Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard/Activates upon Special Summon$Ignition/Trigger$
67098114$Loki, Seigneur des Ases$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Magicien/Synchro／Effet]$$$$$Niveau 10$3300$3000$$1 Syntoniseur "Alfe Nordique" + 2+ monstres non-Syntoniseur$$Une fois par tour, lorsque votre adversaire active une Carte Magie/Piège durant votre Battle Phase (Effet Rapide) : vous pouvez annuler l'activation, et si vous le faites, détruisez-la. Une fois par tour, durant la End Phase, si cette carte face recto que vous contrôliez a été détruite par une carte de votre adversaire et envoyée à votre Cimetière ce tour : vous pouvez bannir 1 Syntoniseur "Alfe Nordique" depuis votre Cimetière ; Invoquez Spécialement cette carte. Lorsqu'elle est Invoquée de cette façon : vous pouvez cibler 1 Piège dans votre Cimetière ; ajoutez la cible à votre main.$Supports archetypes /Nordic Alfar$$Activates from your Graveyard/Activates upon Special Summon/Adds from Graveyard to hand$Quick/Trigger$
93483212$Odin, Dieu des Ases$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Elfe/Synchro／Effet]$$$$$Niveau 10$4000$3500$$1 Syntoniseur "Ascendant Nordique" + 2+ monstres non-Syntoniseur$$Une fois par tour : jusqu'à la fin de ce tour, vous pouvez rendre cette carte non affectable par des effets de Magie/Piège. Une fois par tour, durant la End Phase, si cette carte face recto que vous contrôliez a été détruite par une carte de votre adversaire et envoyée à votre Cimetière ce tour : vous pouvez bannir 1 Syntoniseur "Ascendant Nordique" depuis votre Cimetière ; Invoquez Spécialement cette carte. Lorsqu'elle est Invoquée de cette façon : vous pouvez piocher 1 carte.$Supports archetypes /Nordic Ascendant$$You draw cards/Activates from your Graveyard/Activates upon Special Summon$Ignition/Trigger$
