Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
07394770$Fusion Brillante$Limited(OCG)/Limited(TCG)$MAGIE$$$$$$$$$$$$Lorsque cette carte est activée : Invoquez par Fusion 1 Monstre Fusion "Chevalier-Gemmes" depuis votre Extra Deck, en utilisant des monstres depuis votre Deck comme Matériel Fusion, mais changez son ATK/DEF à 0. Si cette carte quitte le Terrain, détruisez le monstre. Une fois par tour : vous pouvez défausser 1 Magie ; jusqu'à la fin du tour de votre adversaire, le monstre Invoqué Spécialement par l'effet de cette carte gagne une ATK/DEF égales à son ATK/DEF d'origine. Vous ne pouvez activer qu'1 "Fusion Brillante" par tour.$Supports archetypes /Gem-Knight$$Sends from your Deck to your Graveyard/Uses cards in the player's Deck as Fusion Materials/Discards for cost$Effect/Lingering/Ignition-like/Condition$
74063034$Invokhation$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Invoquez par Fusion 1 Monstre Fusion depuis votre Extra Deck, en utilisant des monstres depuis votre main comme Matériel. Si vous Invoquez un Monstre Fusion "Invokhé" de cette façon, vous pouvez aussi bannir des monstres depuis votre Terrain et/ou au moins l'un des Cimetières comme Matériel. Si cette carte est dans votre Cimetière : vous pouvez cibler 1 de vos "Aleister l'Invokhateur" bannis ; mélangez cette carte dans le Deck, et si vous le faites, ajoutez le monstre à votre main. Vous ne pouvez utiliser cet effet de "Invokhation" qu'une fois par tour.$Supports archetypes /Invoked$$Sends from your hand to your Graveyard/Uses cards in the hand as Fusion Materials/Uses cards on the player's field as Fusion Materials/Uses cards in the player's Graveyard as Fusion Materials/Uses cards in the opponent's Graveyard as Fusion Materials/Activates from your Graveyard/Returns itself from Graveyard to Deck/Adds banished cards to the hand$Effect/Ignition-like/Condition$
52022648$Animal Féérique - Rillon$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Magicien/Effet]$$$$$Niveau 4$1850$1000$$$$Aucun joueur ne peut cibler de monstres sur le Terrain (celui-ci exclu) avec des Cartes Magie ou effets de Magie. Une fois par tour : vous pouvez défausser 1 Magie ; équipez 1 Magie d'Équipement depuis votre main, Deck ou Cimetière à cette carte, mais renvoyez la Magie d'Équipement à la main durant la End Phase.$Equip Spell Card$$Discards for cost/Returns from your field to your hand$Continuous/Ignition$
73468603$Rotation de Plateau$Limited(OCG)/Limited(TCG)$MAGIE$$$$$$$$$$$$Posez 2 Magies de Terrain de noms différents depuis votre Deck sur le Terrain (1 sur votre Terrain et 1 sur le Terrain de votre adversaire). Tant qu'une de ces cartes reste Posée sur le Terrain, aucun joueur ne peut ni activer ni Poser d'autres Magies de Terrain.$Field Spell Card$Field Spell Card$Sets from your Deck/Prevents your Sets/Prevents your opponent's Sets/Exchanges cards$Effect/Lingering$
93969023$Dragon de Métal Noir$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$TÉNÈBRES$[Dragon/Effet]$$$$$Niveau 1$600$600$$$$Vous pouvez cibler 1 monstre "Yeux Rouges" que vous contrôlez ; équipez ce monstre depuis votre main ou Terrain à la cible. Elle gagne 600 ATK. Si cette carte est envoyée depuis le Terrain au Cimetière : vous pouvez ajouter 1 carte "Yeux Rouges" depuis votre Deck à votre main.$Supports archetypes /Red-Eyes$$Activates from your hand/Equips self from hand/Equips self from field/Activates from your Graveyard/Adds from Deck to hand$Ignition/Continuous-like/Trigger$
03659803$Fusion en Surcharge$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$Invoquez par Fusion 1 Monstre Fusion TÉNÈBRES Machine depuis votre Extra Deck, en bannissant les Matériels Fusion mentionnés sur celui-ci depuis votre Terrain ou Cimetière.$DARK/Machine/Fusion Monster$$Uses cards on the player's field as Fusion Materials/Uses cards in the player's Graveyard as Fusion Materials$Effect$
35272499$Ophrys Scorpio Prédaplante$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Plante/Effet]$$$$$Niveau 3$1200$800$$$$Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez envoyer 1 monstre depuis votre main au Cimetière ; Invoquez Spécialement 1 monstre "Prédaplante" ("Ophrys Scorpio Prédaplante" exclu) depuis votre Deck. Vous ne pouvez utiliser cet effet de "Ophrys Scorpio Prédaplante" qu'une fois par tour.$Supports archetypes /Predaplant$$Activates upon Normal Summon/Activates upon Special Summon/Sends from hand to Graveyard for cost$Trigger/Condition$
52467217$Gozuki$Unlimited(OCG)/Unlimited(TCG)$EARTH$[Zombie/Effect]$$$$$4$1700$800$$$$During your Main Phase: You can send 1 Zombie monster from your Deck to the GY. If this card is sent to the GY: You can banish 1 Zombie monster from your GY, except "Gozuki"; Special Summon 1 Zombie monster from your hand. You can only use each effect of "Gozuki" once per turn.$Zombie$$Sends from your Deck to your Graveyard/Activates from your Graveyard$Ignition/Trigger/Condition$
27407330$Grepher Rayon Lumineux$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Guerrier/Effet]$$$$$Niveau 4$1700$1600$$$$Vous pouvez Invoquer Spécialement cette carte (depuis votre main) en défaussant 1 monstre LUMIÈRE de min. Niveau 5. Une fois par tour : vous pouvez défausser 1 monstre LUMIÈRE ; bannissez 1 monstre LUMIÈRE depuis votre Deck.$LIGHT$$Discards for cost$Unclassified/Ignition$
81191584$Cauchemar Récurrent$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez 2 monstres TÉNÈBRES avec 0 DEF dans votre Cimetière ; ajoutez les cibles à votre main.$DARK$$Adds from Graveyard to hand$Effect$
