Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
53577438$Nabla Mathmech$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Cyberse/Syntoniseur／Effet]$$$$$Niveau 4$1000$1500$$$$Vous pouvez Sacrifier 1 monstre Cyberse ; Invoquez Spécialement 1 monstre "Mathmech" depuis votre Deck. Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre Cyberse que vous contrôlez dans la Zone Monstre Extra ; durant chaque Battle Phase ce tour, il peut faire max. 2 attaques sur des monstres. Vous ne pouvez utiliser chaque effet de "Nabla Mathmech" qu'une fois par tour.$Supports archetypes /Mathmech$$Tributes for cost/Activates from your Graveyard$Ignition/Trigger$
80965043$Addition Mathmech$Unlimited(OCG)/Unlimited(TCG)$FEU$[Cyberse/Effet]$$$$$Niveau 4$1000$1000$$$$Vous pouvez cibler 1 monstre face recto sur le Terrain ; vous ne pouvez pas Invoquer Spécialement de monstres (monstres Cyberse exclus) depuis l'Extra Deck le reste de ce tour, et aussi, Invoquez Spécialement cette carte depuis votre main (mais elle ne peut pas attaquer ce tour), et si vous le faites, le monstre ciblé gagne 1000 ATK jusqu'à la fin de ce tour. Vous ne pouvez utiliser cet effet de "Addition Mathmech" qu'une fois par tour.$Cyberse$$Activates from your hand$Ignition/Condition$
16360142$Soustraction Mathmech$Unlimited(OCG)/Unlimited(TCG)$FEU$[Cyberse/Effet]$$$$$Niveau 4$1000$1000$$$$Vous pouvez cibler 1 monstre face recto sur le Terrain ; vous ne pouvez pas Invoquer Spécialement de monstres (monstres Cyberse exclus) depuis l'Extra Deck le reste de ce tour, et aussi, Invoquez Spécialement cette carte depuis votre main (mais elle ne peut pas attaquer ce tour), et si vous le faites, le monstre ciblé perd 1000 ATK jusqu'à la fin de ce tour. Vous ne pouvez utiliser cet effet de "Soustraction Mathmech" qu'une fois par tour.$Cyberse$$Activates from your hand$Ignition/Condition$
52354896$Multiplication Mathmech$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Cyberse/Effet]$$$$$Niveau 4$500$2000$$$$Vous pouvez cibler 1 monstre Cyberse de Niveau 4 que vous contrôlez ; jusqu'à la fin de ce tour, son Niveau devient 8. Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre Cyberse que vous contrôlez dans la Zone Monstre Extra ; jusqu'à la fin de ce tour, son ATK est doublée. Vous ne pouvez utiliser chaque effet de "Multiplication Mathmech" qu'une fois par tour.$Cyberse$$Activates from your Graveyard$Ignition/Trigger$
89743495$Division Mathmech$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Cyberse/Effet]$$$$$Niveau 4$1500$1000$$$$Vous pouvez Sacrifier 1 monstre Cyberse que vous contrôlez dans la Zone Monstre Extra ; Invoquez Spécialement max. 1 monstre Cyberse de Niveau 4 chacun depuis votre main et Cimetière. Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre face recto sur le Terrain ; jusqu'à la fin de ce tour, son ATK est divisée par deux. Vous ne pouvez utiliser chaque effet de "Division Mathmech" qu'une fois par tour.$Cyberse$$Tributes for cost/Activates from your Graveyard$Ignition/Trigger/Condition$
88021907$Laplacien Primathmech$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Cyberse/Xyz／Effet]$$$Rang 4$$$2000$0$$3 monstres de Niveau 4$$Si une ou plusieurs cartes "Mathmech" que vous contrôlez vont être détruites par un effet de carte, vous pouvez détacher 1 Matériel de cette carte à la place. Si cette carte est Invoquée par Xyz : vous pouvez lui détacher max. 3 Matériels, puis choisissez autant d'effets (vous ne pouvez pas choisir le même effet deux fois, et vous les résolvez dans l'ordre listé, en passant ceux qui n'ont pas été choisis ) ;●Envoyez 1 carte au hasard depuis la main de votre adversaire au Cimetière.●Envoyez 1 monstre contrôlé par votre adversaire au Cimetière.●Envoyez 1 Magie/Piège contrôlé par votre adversaire au Cimetière.Vous ne pouvez utiliser cet effet de "Laplacien Primathmech" qu'une fois par tour.$Supports archetypes /Mathmech$$Activates upon Xyz Summon/Detaches multiple Xyz Materials as cost/Sends from your opponent's hand to your opponent's Graveyard/Sends from your opponent's field to your opponent's Graveyard/Detaches Xyz Materials for effect$Continuous/Trigger/Condition$
14025912$Équation Mathmech$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez 1 monstre "Mathmech" dans votre Cimetière ; Invoquez-le Spécialement, et si vous le faites, il gagne 1000 ATK jusqu'à la fin de ce tour. Vous ne pouvez activer qu'1 "Équation Mathmech" par tour.$Supports archetypes /Mathmech$$$Effect/Condition$
41410651$Nayuta Milliardlame Mathmech$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Équipable uniquement à un monstre Cyberse. Si le monstre équipé combat un monstre de l'adversaire, durant le calcul des dommages : vous pouvez envoyer 1 monstre "Mathmech" depuis votre Deck au Cimetière ; jusqu'à la fin de ce tour (même si cette carte quitte le Terrain), le monstre équipé gagne une ATK égale à l'ATK du monstre envoyé. Si cette carte est envoyée depuis la Zone Magie & Piège au Cimetière : vous pouvez cibler 1 carte "Mathmech" ("Nayuta Milliardlame Mathmech" exclu) dans votre Cimetière ; ajoutez-la à votre main. Vous ne pouvez utiliser chaque effet de "Nayuta Milliardlame Mathmech" qu'une fois par tour.$Supports archetypes /Mathmech$$Sends from Deck to Graveyard for cost/Activates from your Graveyard/Adds from Graveyard to hand$Condition/Trigger-like$
87804365$Superfactorielle Mathmech$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Ciblez max. 3 monstres "Mathmech" dans votre Cimetière de noms différents, puis activez 1 de ces effets ;●Invoquez-les Spécialement, mais leurs effets sont annulés, puis, immédiatement après la résolution de cet effet, Invoquez par Synchronisation 1 Monstre Synchro "Mathmech" en utilisant uniquement ces monstres, et mélangez les Matériels dans le Deck au lieu de les envoyer au Cimetière.●Invoquez-les Spécialement, mais leurs effets sont annulés, puis, immédiatement après la résolution de cet effet, Invoquez par Xyz 1 Monstre Xyz "Mathmech" en utilisant uniquement ces monstres.Vous ne pouvez activer qu'1 "Superfactorielle Mathmech" par tour.$Supports archetypes /Mathmech$$Returns from your field to your Deck/Returns to the Deck cards that would be sent to the Graveyard$Effect/Condition$
14393464$Induction Mathmech$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Tous les monstres Cyberse que vous contrôlez gagnent 500 ATK. Si vous contrôlez un monstre "Mathmech" : vous pouvez envoyer cette carte face recto depuis le Terrain au Cimetière, puis ciblez 1 carte contrôlée par votre adversaire ; détruisez-la. Vous ne pouvez utiliser cet effet de "Induction Mathmech" qu'une fois par tour.$Supports archetypes /Mathmech$$Sends itself from field to Graveyard for cost$Continuous-like/Quick-like/Condition$
42055234$Dragonirène Tinkhec$Unlimited(OCG)/Unlimited(TCG)$FEU$[Dragon/Effet]$$$$$Niveau 8$2700$1700$$$$Non destructible par des effets de carte tant que vous contrôlez un Monstre Fusion. Vous ne pouvez utiliser chacun des effets suivants de "Dragonirène Tinkhec" qu'une fois par tour.●(Effet Rapide) : vous pouvez défausser cette carte, puis ciblez 1 monstre "Dragonirène" que vous contrôlez ; jusqu'à la fin de ce tour, il gagne 2000 ATK.●À la fin de la Battle Phase : vous pouvez renvoyer cette carte à la main, et si vous le faites, Invoquez Spécialement 1 monstre "Dragonirène" de Niveau 3 depuis votre main.$Supports archetypes /Dragonmaid$$Activates from your hand/Discards itself for cost/Returns itself from field to hand$Quick/Trigger/Continuous/Condition$
